time,env_t,obj_t
19:34:58,25.97,4.71
19:34:59,25.99,4.75
19:35:00,25.99,4.59
19:35:01,26.01,4.67
19:35:02,26.03,4.59
19:35:03,26.03,4.59
19:35:04,26.01,4.63
19:35:05,26.01,4.57
19:35:06,25.95,4.59
19:35:08,25.99,4.67
19:35:09,26.03,4.75
19:35:10,26.03,4.59
19:35:11,25.97,4.53
19:35:12,25.99,4.63
19:35:13,25.99,4.59
19:35:14,26.05,4.53
19:35:15,25.99,4.45
19:35:16,26.03,4.53
19:35:17,26.01,4.45
19:35:18,26.01,4.45
19:35:19,25.97,4.41
19:35:20,25.99,4.53
19:35:21,26.01,4.53
19:35:22,26.01,4.57
19:35:23,25.97,4.49
19:35:24,25.97,4.59
19:35:25,26.01,4.49
19:35:26,25.99,4.63
19:35:27,26.01,4.63
19:35:28,25.97,4.53
19:35:30,25.99,4.59
19:35:31,25.97,4.53
19:35:32,25.97,4.49
19:35:33,25.95,4.57
19:35:34,25.97,4.59
19:35:35,25.99,4.45
19:35:36,25.95,4.49
19:35:37,25.97,4.45
19:35:38,25.99,4.45
19:35:39,25.97,4.49
19:35:40,25.97,4.41
19:35:41,25.99,4.59
19:35:42,25.95,4.53
19:35:43,25.95,4.45
19:35:44,25.97,4.53
19:35:45,25.99,4.53
19:35:46,25.97,4.57
19:35:47,25.97,4.63
19:35:48,25.99,4.71
19:35:49,25.99,4.67
19:35:51,25.99,4.63
19:35:52,25.93,4.63
19:35:53,25.99,4.67
19:35:54,26.01,4.59
19:35:55,25.99,4.57
19:35:56,25.97,4.71
19:35:57,25.97,4.63
19:35:58,25.99,4.59
19:35:59,25.99,4.53
19:36:00,25.99,4.49
19:36:01,25.97,4.49
19:36:02,25.97,4.53
19:36:03,25.99,4.59
19:36:04,25.99,4.45
19:36:05,25.99,4.53
19:36:06,25.97,4.59
19:36:07,25.99,4.57
19:36:08,25.95,4.53
19:36:09,25.95,4.45
19:36:10,25.95,4.33
19:36:11,25.97,4.33
19:36:13,25.93,4.27
19:36:14,25.97,4.37
19:36:15,25.93,4.37
19:36:16,25.93,4.37
19:36:17,25.95,4.37
19:36:18,25.99,4.45
19:36:19,25.95,4.59
19:36:20,25.93,4.53
19:36:21,25.93,4.59
19:36:22,25.97,4.45
19:36:23,25.95,4.57
19:36:24,25.97,4.49
19:36:25,25.95,4.59
19:36:26,25.97,4.57
19:36:27,25.93,4.53
19:36:28,25.93,4.33
19:36:29,25.95,4.37
19:36:30,25.95,4.45
19:36:31,25.97,4.41
19:36:32,25.93,4.45
19:36:33,25.93,4.49
19:36:35,25.95,4.53
19:36:36,25.93,4.49
19:36:37,25.97,4.45
19:36:38,25.95,4.45
19:36:39,25.95,4.49
19:36:40,25.95,4.31
19:36:41,25.97,4.37
19:36:42,25.95,4.53
19:36:43,25.95,4.41
19:36:44,25.95,4.33
19:36:45,25.95,4.33
19:36:46,25.91,4.37
19:36:47,25.93,4.33
19:36:48,25.91,4.45
19:36:49,25.91,4.49
19:36:50,25.97,4.57
19:36:51,25.91,4.75
19:36:52,25.95,4.45
19:36:53,25.93,4.37
19:36:54,25.95,4.49
19:36:55,25.95,4.49
19:36:57,25.95,4.57
19:36:58,25.95,4.57
19:36:59,25.93,4.57
19:37:00,25.97,4.53
19:37:01,25.93,4.49
19:37:02,25.93,4.37
19:37:03,25.97,4.45
19:37:04,25.95,4.41
19:37:05,25.95,4.49
19:37:06,25.93,4.45
19:37:07,25.95,4.37
19:37:08,25.93,4.41
19:37:09,25.93,4.41
19:37:10,25.95,4.41
19:37:11,25.93,4.41
19:37:12,25.95,4.41
19:37:13,25.95,4.37
19:37:14,25.93,4.37
19:37:15,25.93,4.41
19:37:16,25.95,4.33
19:37:18,25.95,4.41
19:37:19,25.95,4.53
19:37:20,25.95,4.41
19:37:21,25.93,4.37
19:37:22,25.93,4.31
19:37:23,25.93,4.37
19:37:24,25.85,4.33
19:37:25,25.97,4.37
19:37:26,25.91,4.23
19:37:27,25.95,4.27
19:37:28,25.91,4.33
19:37:29,25.97,4.37
19:37:30,25.93,4.33
19:37:31,25.91,4.15
19:37:32,25.89,4.23
19:37:33,25.93,4.07
19:37:34,25.95,4.33
19:37:35,25.93,4.37
19:37:36,25.93,4.49
19:37:37,25.93,4.31
19:37:38,25.93,4.27
19:37:40,25.93,4.27
19:37:41,25.95,4.27
19:37:42,25.93,4.27
19:37:43,25.93,4.27
19:37:44,25.91,4.27
19:37:45,25.93,4.19
19:37:46,25.91,4.27
19:37:47,25.89,4.23
19:37:48,25.93,4.23
19:37:49,25.91,4.31
19:37:50,25.99,4.27
19:37:51,25.93,4.27
19:37:52,25.93,4.33
19:37:53,25.89,4.01
19:37:54,25.93,4.31
19:37:55,25.93,4.45
19:37:56,25.85,4.31
19:37:57,25.89,4.05
19:37:58,25.91,4.27
19:37:59,25.93,4.27
19:38:00,25.93,4.15
19:38:02,25.93,4.27
19:38:03,25.91,4.23
19:38:04,25.91,4.15
19:38:05,25.83,4.27
19:38:06,25.89,4.23
19:38:07,25.89,4.23
19:38:08,25.89,4.31
19:38:09,25.91,4.23
19:38:10,25.91,4.27
19:38:11,25.89,4.27
19:38:12,25.89,4.31
19:38:13,25.93,4.33
19:38:14,25.89,4.23
19:38:15,25.89,4.15
19:38:16,25.91,4.15
19:38:17,25.91,4.23
19:38:18,25.89,4.23
19:38:19,25.85,4.37
19:38:20,25.91,4.31
19:38:21,25.89,4.11
19:38:23,25.89,4.23
19:38:24,25.91,4.23
19:38:25,25.91,4.07
19:38:26,25.89,4.11
19:38:27,25.89,4.15
19:38:28,25.91,4.27
19:38:29,25.89,4.23
19:38:30,25.91,4.27
19:38:31,25.85,4.23
19:38:32,25.91,4.33
19:38:33,25.89,4.31
19:38:34,25.85,4.33
19:38:35,25.91,4.33
19:38:36,25.89,4.31
19:38:37,25.89,4.33
19:38:38,25.89,4.11
19:38:39,25.91,4.23
19:38:40,25.89,4.15
19:38:41,25.93,4.19
19:38:42,25.89,4.15
19:38:43,25.91,4.23
19:38:45,25.89,4.11
19:38:46,25.89,4.23
19:38:47,25.91,4.19
19:38:48,25.89,4.05
19:38:49,25.85,4.05
19:38:50,25.85,4.11
19:38:51,25.91,4.11
19:38:52,25.89,4.15
19:38:53,25.89,3.97
19:38:54,25.91,4.11
19:38:55,25.89,4.15
19:38:56,25.91,4.23
19:38:57,25.89,4.05
19:38:58,25.89,4.07
19:38:59,25.89,4.11
19:39:00,25.89,4.15
19:39:01,25.85,4.01
19:39:02,25.91,4.11
19:39:03,25.89,4.23
19:39:04,25.89,4.11
19:39:05,25.85,4.11
19:39:07,25.81,4.11
19:39:08,25.85,4.19
19:39:09,25.89,4.07
19:39:10,25.89,4.05
19:39:11,25.89,4.15
19:39:12,25.85,4.05
19:39:13,25.91,4.05
19:39:14,25.85,3.97
19:39:15,25.85,3.97
19:39:16,25.89,3.97
19:39:17,25.83,3.93
19:39:18,25.81,4.05
19:39:19,25.89,4.07
19:39:20,25.85,3.97
19:39:21,25.85,4.05
19:39:22,25.85,4.01
19:39:23,25.83,3.93
19:39:24,25.85,3.93
19:39:25,25.85,3.81
19:39:26,25.85,3.93
19:39:28,25.85,3.85
19:39:29,25.83,3.85
19:39:30,25.85,3.85
19:39:31,25.81,3.93
19:39:32,25.83,3.93
19:39:33,25.81,3.97
19:39:34,25.81,3.97
19:39:35,25.83,3.89
19:39:36,25.83,4.15
19:39:37,25.81,4.01
19:39:38,25.83,3.93
19:39:39,25.83,4.01
19:39:40,25.85,4.01
19:39:41,25.85,4.01
19:39:42,25.85,4.15
19:39:43,25.83,4.19
19:39:44,25.83,4.05
19:39:45,25.85,4.01
19:39:46,25.83,3.93
19:39:47,25.81,4.01
19:39:48,25.83,4.07
19:39:50,25.85,4.05
19:39:51,25.83,4.01
19:39:52,25.83,3.89
19:39:53,25.81,3.97
19:39:54,25.81,4.01
19:39:55,25.85,3.93
19:39:56,25.85,3.85
19:39:57,25.85,3.93
19:39:58,25.83,4.01
19:39:59,25.83,4.01
19:40:00,25.83,4.07
19:40:01,25.81,3.93
19:40:02,25.83,4.01
19:40:03,25.83,4.01
19:40:04,25.81,3.89
19:40:05,25.83,4.01
19:40:06,25.81,3.97
19:40:07,25.79,3.89
19:40:08,25.81,3.81
19:40:09,25.83,3.93
19:40:10,25.81,3.97
19:40:12,25.81,3.97
19:40:13,25.79,3.89
19:40:14,25.81,4.01
19:40:15,25.81,4.07
19:40:16,25.81,4.05
19:40:17,25.81,3.85
19:40:18,25.81,3.79
19:40:19,25.83,3.81
19:40:20,25.79,3.85
19:40:21,25.83,3.89
19:40:22,25.81,3.71
19:40:23,25.83,3.81
19:40:24,25.79,3.71
19:40:25,25.81,3.75
19:40:26,25.81,3.81
19:40:27,25.77,3.79
19:40:28,25.79,3.75
19:40:29,25.81,3.79
19:40:30,25.77,3.79
19:40:31,25.81,3.93
19:40:32,25.77,3.89
19:40:34,25.79,3.81
19:40:35,25.81,3.79
19:40:36,25.79,3.81
19:40:37,25.77,3.79
19:40:38,25.77,3.71
19:40:39,25.81,3.85
19:40:40,25.79,3.89
19:40:41,25.79,3.93
19:40:42,25.81,4.05
19:40:43,25.81,3.97
19:40:44,25.83,3.85
19:40:45,25.79,3.85
19:40:46,25.81,3.93
19:40:47,25.79,3.85
19:40:48,25.77,3.85
19:40:49,25.79,3.81
19:40:50,25.83,3.89
19:40:51,25.79,3.89
19:40:52,25.79,3.79
19:40:53,25.79,3.85
19:40:55,25.81,3.97
19:40:56,25.79,3.93
19:40:57,25.79,4.05
19:40:58,25.77,3.89
19:40:59,25.81,3.93
19:41:00,25.81,3.89
19:41:01,25.75,3.75
19:41:02,25.81,3.89
19:41:03,25.79,3.89
19:41:04,25.83,3.85
19:41:05,25.81,3.85
19:41:06,25.79,3.85
19:41:07,25.77,3.79
19:41:08,25.79,3.75
19:41:09,25.77,3.71
19:41:10,25.79,3.75
19:41:11,25.81,3.85
19:41:12,25.79,3.75
19:41:13,25.77,3.71
19:41:14,25.79,3.79
19:41:15,25.79,3.85
19:41:17,25.79,3.81
19:41:18,25.81,3.75
19:41:19,25.79,3.75
19:41:20,25.81,3.75
19:41:21,25.81,3.75
19:41:22,25.77,3.59
19:41:23,25.79,3.79
19:41:24,25.77,3.53
19:41:25,25.77,3.53
19:41:26,25.75,3.49
19:41:27,25.79,3.41
19:41:28,25.77,3.45
19:41:29,25.75,3.45
19:41:30,25.75,3.53
19:41:31,25.75,3.45
19:41:32,25.77,3.41
19:41:33,25.75,3.49
19:41:34,25.73,3.49
19:41:35,25.73,3.59
19:41:36,25.75,3.53
19:41:37,25.73,3.53
19:41:39,25.73,3.55
19:41:40,25.73,3.55
19:41:41,25.75,3.49
19:41:42,25.75,3.49
19:41:43,25.75,3.49
19:41:44,25.75,3.49
19:41:45,25.75,3.55
19:41:46,25.75,3.55
19:41:47,25.75,3.63
19:41:48,25.73,3.49
19:41:49,25.77,3.53
19:41:50,25.77,3.45
19:41:51,25.75,3.55
19:41:52,25.75,3.53
19:41:53,25.75,3.45
19:41:54,25.73,3.53
19:41:55,25.71,3.33
19:41:56,25.77,3.59
19:41:57,25.75,3.55
19:41:58,25.75,3.45
19:42:00,25.71,3.45
19:42:01,25.73,3.49
19:42:02,25.71,3.49
19:42:03,25.73,3.53
19:42:04,25.71,3.49
19:42:05,25.71,3.53
19:42:06,25.73,3.59
19:42:07,25.71,3.49
19:42:08,25.73,3.55
19:42:09,25.77,3.49
19:42:10,25.71,3.49
19:42:11,25.71,3.63
19:42:12,25.71,3.59
19:42:13,25.73,3.53
19:42:14,25.71,3.33
19:42:15,25.71,3.41
19:42:16,25.69,3.55
19:42:17,25.69,3.59
19:42:18,25.71,3.59
19:42:19,25.71,3.59
19:42:20,25.73,3.63
19:42:22,25.73,3.49
19:42:23,25.73,3.49
19:42:24,25.71,3.45
19:42:25,25.71,3.45
19:42:26,25.73,3.53
19:42:27,25.73,3.37
19:42:28,25.71,3.41
19:42:29,25.71,3.33
19:42:30,25.71,3.41
19:42:31,25.71,3.37
19:42:32,25.73,3.37
19:42:33,25.71,3.45
19:42:34,25.69,3.49
19:42:35,25.73,3.41
19:42:36,25.73,3.53
19:42:37,25.73,3.59
19:42:38,25.73,3.45
19:42:39,25.69,3.63
19:42:40,25.69,3.59
19:42:41,25.69,3.63
19:42:42,25.73,3.67
19:42:44,25.71,3.49
19:42:45,25.69,3.45
19:42:46,25.71,3.63
19:42:47,25.71,3.63
19:42:48,25.73,3.71
19:42:49,25.71,3.63
19:42:50,25.73,3.59
19:42:51,25.71,3.63
19:42:52,25.73,3.75
19:42:53,25.73,3.71
19:42:54,25.75,3.55
19:42:55,25.73,3.41
19:42:56,25.69,3.53
19:42:57,25.71,3.45
19:42:58,25.73,3.33
19:42:59,25.71,3.41
19:43:00,25.71,3.25
19:43:01,25.71,3.41
19:43:02,25.69,3.49
19:43:03,25.69,3.37
19:43:05,25.71,3.33
19:43:06,25.71,3.29
19:43:07,25.69,3.33
19:43:08,25.71,3.37
19:43:09,25.71,3.33
19:43:10,25.73,3.29
19:43:11,25.71,3.23
19:43:12,25.73,3.25
19:43:13,25.69,3.29
19:43:14,25.69,3.33
19:43:15,25.71,3.33
19:43:16,25.67,3.23
19:43:17,25.69,3.33
19:43:18,25.69,3.29
19:43:19,25.69,3.37
19:43:20,25.71,3.33
19:43:21,25.71,3.29
19:43:22,25.69,3.41
19:43:23,25.69,3.33
19:43:24,25.67,3.25
19:43:25,25.69,3.29
19:43:27,25.71,3.19
19:43:28,25.67,3.15
19:43:29,25.67,3.23
19:43:30,25.69,3.11
19:43:31,25.63,3.15
19:43:32,25.69,3.19
19:43:33,25.69,3.25
19:43:34,25.63,3.23
19:43:35,25.67,3.19
19:43:36,25.69,3.29
19:43:37,25.69,3.23
19:43:38,25.63,3.15
19:43:39,25.63,3.15
19:43:40,25.67,3.23
19:43:41,25.63,3.11
19:43:42,25.63,3.19
19:43:43,25.67,3.11
19:43:44,25.69,3.15
19:43:45,25.67,3.19
19:43:46,25.63,3.19
19:43:47,25.67,3.19
19:43:49,25.63,3.25
19:43:50,25.67,3.29
19:43:51,25.63,3.25
19:43:52,25.67,3.25
19:43:53,25.63,3.19
19:43:54,25.63,3.11
19:43:55,25.67,3.19
19:43:56,25.69,3.23
19:43:57,25.67,3.25
19:43:58,25.63,3.11
19:43:59,25.67,3.23
19:44:00,25.67,3.23
19:44:01,25.67,3.23
19:44:02,25.67,3.15
19:44:03,25.67,3.15
19:44:04,25.63,3.19
19:44:05,25.67,3.19
19:44:06,25.63,3.15
19:44:07,25.63,3.19
19:44:08,25.63,3.07
19:44:09,25.67,3.07
19:44:11,25.63,3.03
19:44:12,25.59,3.15
19:44:13,25.67,3.03
19:44:14,25.63,3.19
19:44:15,25.61,3.07
19:44:16,25.69,3.11
19:44:17,25.63,3.03
19:44:18,25.61,3.11
19:44:19,25.63,3.07
19:44:20,25.67,3.03
19:44:21,25.67,3.23
19:44:22,25.61,3.19
19:44:23,25.63,2.99
19:44:24,25.61,2.99
19:44:25,25.61,3.15
19:44:26,25.61,2.95
19:44:27,25.61,3.03
19:44:28,25.61,3.03
19:44:29,25.61,3.11
19:44:30,25.59,3.15
19:44:32,25.57,3.11
19:44:33,25.59,3.11
19:44:34,25.63,3.19
19:44:35,25.59,3.15
19:44:36,25.63,3.23
19:44:37,25.61,3.23
19:44:38,25.63,3.03
19:44:39,25.59,3.11
19:44:40,25.61,2.91
19:44:41,25.67,3.11
19:44:42,25.59,3.03
19:44:43,25.61,3.03
19:44:44,25.63,2.99
19:44:45,25.57,2.91
19:44:46,25.59,3.11
19:44:47,25.59,3.15
19:44:48,25.59,3.25
19:44:49,25.57,3.23
19:44:50,25.61,3.11
19:44:51,25.57,3.11
19:44:52,25.59,3.11
19:44:54,25.61,3.07
19:44:55,25.61,3.11
19:44:56,25.59,3.07
19:44:57,25.63,3.03
19:44:58,25.57,3.03
19:44:59,25.59,2.91
19:45:00,25.57,3.11
19:45:01,25.57,3.03
19:45:02,25.57,3.07
19:45:03,25.57,3.03
19:45:04,25.61,3.15
19:45:05,25.59,3.03
19:45:06,25.59,2.89
19:45:07,25.59,3.03
19:45:08,25.59,3.03
19:45:09,25.59,2.95
19:45:10,25.57,2.81
19:45:11,25.59,2.85
19:45:12,25.55,2.95
19:45:13,25.55,2.95
19:45:14,25.59,3.07
19:45:16,25.57,2.91
19:45:17,25.59,3.11
19:45:18,25.57,3.03
19:45:19,25.59,3.07
19:45:20,25.57,2.91
19:45:21,25.57,2.91
19:45:22,25.57,2.99
19:45:23,25.55,3.11
19:45:24,25.57,3.07
19:45:25,25.59,3.11
19:45:26,25.55,3.15
19:45:27,25.55,2.91
19:45:28,25.57,3.03
19:45:29,25.57,2.77
19:45:30,25.53,2.91
19:45:31,25.53,2.99
19:45:32,25.55,2.95
19:45:33,25.57,2.89
19:45:34,25.55,2.85
19:45:35,25.55,2.85
19:45:37,25.53,2.81
19:45:38,25.57,2.81
19:45:39,25.53,2.81
19:45:40,25.55,2.95
19:45:41,25.57,2.89
19:45:42,25.55,2.81
19:45:43,25.57,2.69
19:45:44,25.55,2.85
19:45:45,25.57,2.99
19:45:46,25.53,2.77
19:45:47,25.57,2.89
19:45:48,25.55,2.85
19:45:49,25.55,2.89
19:45:50,25.57,2.85
19:45:51,25.55,2.85
19:45:52,25.55,2.81
19:45:53,25.53,2.77
19:45:54,25.55,2.85
19:45:55,25.55,2.77
19:45:56,25.57,2.81
19:45:57,25.53,2.77
19:45:59,25.53,2.77
19:46:00,25.57,2.81
19:46:01,25.53,2.81
19:46:02,25.57,2.77
19:46:03,25.53,3.03
19:46:04,25.55,3.03
19:46:05,25.57,2.91
19:46:06,25.57,2.81
19:46:07,25.55,2.77
19:46:08,25.55,2.85
19:46:09,25.55,2.85
19:46:10,25.57,2.77
19:46:11,25.55,2.69
19:46:12,25.55,2.85
19:46:13,25.55,2.89
19:46:14,25.53,2.77
19:46:15,25.55,2.77
19:46:16,25.53,2.73
19:46:17,25.55,2.65
19:46:18,25.55,2.77
19:46:19,25.55,2.77
19:46:21,25.53,2.73
19:46:22,25.51,2.89
19:46:23,25.53,2.69
19:46:24,25.51,2.77
19:46:25,25.55,2.73
19:46:26,25.55,2.85
19:46:27,25.53,2.99
19:46:28,25.55,2.69
19:46:29,25.55,2.85
19:46:30,25.55,2.73
19:46:31,25.55,2.77
19:46:32,25.53,2.73
19:46:33,25.55,2.69
19:46:34,25.49,2.81
19:46:35,25.53,2.69
19:46:36,25.51,2.77
19:46:37,25.51,2.73
19:46:38,25.53,2.69
19:46:39,25.51,2.89
19:46:40,25.49,2.81
19:46:42,25.53,2.77
19:46:43,25.51,2.81
19:46:44,25.53,2.73
19:46:45,25.53,2.81
19:46:46,25.53,2.73
19:46:47,25.53,2.81
19:46:48,25.53,2.73
19:46:49,25.51,2.81
19:46:50,25.51,2.89
19:46:51,25.55,2.85
19:46:52,25.53,2.81
19:46:53,25.49,2.91
19:46:54,25.49,2.81
19:46:55,25.51,2.85
19:46:56,25.51,2.81
19:46:57,25.49,2.77
19:46:58,25.51,2.77
19:46:59,25.53,2.73
19:47:00,25.51,2.61
19:47:01,25.49,2.81
19:47:02,25.53,2.73
19:47:04,25.51,2.77
19:47:05,25.53,2.73
19:47:06,25.49,2.65
19:47:07,25.49,2.77
19:47:08,25.51,2.81
19:47:09,25.51,2.73
19:47:10,25.49,2.61
19:47:11,25.49,2.69
19:47:12,25.47,2.73
19:47:13,25.51,2.81
19:47:14,25.51,2.73
19:47:15,25.53,2.77
19:47:16,25.51,2.77
19:47:17,25.51,2.81
19:47:18,25.51,2.85
19:47:19,25.49,2.69
19:47:20,25.47,2.77
19:47:21,25.51,2.85
19:47:22,25.51,2.91
19:47:23,25.47,2.73
19:47:25,25.51,2.77
19:47:26,25.51,2.81
19:47:27,25.51,2.65
19:47:28,25.49,2.73
19:47:29,25.51,2.65
19:47:30,25.51,2.65
19:47:31,25.47,2.73
19:47:32,25.49,2.77
19:47:33,25.49,2.69
19:47:34,25.49,2.69
19:47:35,25.49,2.69
19:47:36,25.49,2.73
19:47:37,25.47,2.69
19:47:38,25.49,2.77
19:47:39,25.49,2.81
19:47:40,25.45,2.77
19:47:41,25.49,2.69
19:47:42,25.49,2.81
19:47:43,25.51,2.81
19:47:44,25.47,2.77
19:47:45,25.47,2.77
19:47:47,25.47,2.89
19:47:48,25.51,2.69
19:47:49,25.47,2.69
19:47:50,25.49,2.77
19:47:51,25.49,2.91
19:47:52,25.49,2.77
19:47:53,25.51,2.73
19:47:54,25.49,2.91
19:47:55,25.51,2.91
19:47:56,25.49,2.73
19:47:57,25.47,2.85
19:47:58,25.49,2.73
19:47:59,25.51,2.77
19:48:00,25.49,2.77
19:48:01,25.49,2.81
19:48:02,25.49,2.81
19:48:03,25.49,2.81
19:48:04,25.49,2.95
19:48:05,25.47,2.65
19:48:06,25.49,2.69
19:48:07,25.49,2.77
19:48:09,25.49,2.85
19:48:10,25.49,2.77
19:48:11,25.51,2.85
19:48:12,25.49,2.69
19:48:13,25.47,2.59
19:48:14,25.47,2.73
19:48:15,25.49,2.77
19:48:16,25.47,2.81
19:48:17,25.49,2.61
19:48:18,25.49,2.77
19:48:19,25.49,2.77
19:48:20,25.49,2.73
19:48:21,25.49,2.59
19:48:22,25.49,2.73
19:48:23,25.49,2.55
19:48:24,25.49,2.55
19:48:25,25.49,2.69
19:48:26,25.49,2.61
19:48:27,25.45,2.65
19:48:28,25.51,2.91
19:48:30,25.51,2.69
19:48:31,25.49,2.65
19:48:32,25.47,2.73
19:48:33,25.47,2.61
19:48:34,25.47,2.59
19:48:35,25.45,2.61
19:48:36,25.49,2.65
19:48:37,25.47,2.59
19:48:38,25.45,2.69
19:48:39,25.47,2.69
19:48:40,25.47,2.65
19:48:41,25.47,2.69
19:48:42,25.47,2.69
19:48:43,25.49,2.61
19:48:44,25.49,2.61
19:48:45,25.45,2.59
19:48:46,25.45,2.59
19:48:47,25.45,2.55
19:48:48,25.45,2.59
19:48:49,25.47,2.59
19:48:50,25.45,2.55
19:48:52,25.47,2.59
19:48:53,25.47,2.55
19:48:54,25.49,2.51
19:48:55,25.47,2.59
19:48:56,25.45,2.51
19:48:57,25.47,2.61
19:48:58,25.41,2.51
19:48:59,25.45,2.55
19:49:00,25.39,2.59
19:49:01,25.45,2.59
19:49:02,25.47,2.61
19:49:03,25.47,2.61
19:49:04,25.41,2.59
19:49:05,25.45,2.61
19:49:06,25.47,2.65
19:49:07,25.45,2.59
19:49:08,25.47,2.59
19:49:09,25.45,2.51
19:49:10,25.39,2.61
19:49:11,25.45,2.65
19:49:12,25.47,2.59
19:49:14,25.47,2.51
19:49:15,25.47,2.61
19:49:16,25.45,2.55
19:49:17,25.45,2.65
19:49:18,25.45,2.65
19:49:19,25.41,2.61
19:49:20,25.45,2.61
19:49:21,25.45,2.61
19:49:22,25.45,2.55
19:49:23,25.45,2.61
19:49:24,25.41,2.59
19:49:25,25.41,2.65
19:49:26,25.45,2.61
19:49:27,25.45,2.65
19:49:28,25.49,2.61
19:49:29,25.47,2.47
19:49:30,25.47,2.61
19:49:31,25.47,2.77
19:49:32,25.47,2.59
19:49:33,25.45,2.51
19:49:35,25.41,2.55
19:49:36,25.41,2.51
19:49:37,25.45,2.55
19:49:38,25.41,2.55
19:49:39,25.45,2.55
19:49:40,25.41,2.61
19:49:41,25.41,2.59
19:49:42,25.49,2.61
19:49:43,25.39,2.51
19:49:44,25.41,2.55
19:49:45,25.45,2.43
19:49:46,25.49,2.51
19:49:47,25.45,2.47
19:49:48,25.47,2.51
19:49:49,25.41,2.39
19:49:50,25.41,2.65
19:49:51,25.45,2.59
19:49:52,25.41,2.51
19:49:53,25.47,2.73
19:49:54,25.39,2.73
19:49:55,25.41,2.61
19:49:57,25.47,2.59
19:49:58,25.45,2.61
19:49:59,25.45,2.77
19:50:00,25.47,2.89
19:50:01,25.45,2.95
19:50:02,25.41,2.73
19:50:03,25.45,2.65
19:50:04,25.41,2.65
19:50:05,25.45,2.55
19:50:06,25.45,2.59
19:50:07,25.45,2.61
19:50:08,25.47,2.61
19:50:09,25.47,2.55
19:50:10,25.41,2.47
19:50:11,25.39,2.55
19:50:12,25.41,2.61
19:50:13,25.45,2.59
19:50:14,25.45,2.55
19:50:15,25.41,2.43
19:50:16,25.41,2.43
19:50:17,25.39,2.55
19:50:19,25.47,2.55
19:50:20,25.39,2.51
19:50:21,25.45,2.59
19:50:22,25.45,2.55
19:50:23,25.39,2.47
19:50:24,25.45,2.55
19:50:25,25.45,2.47
19:50:26,25.41,2.51
19:50:27,25.41,2.43
19:50:28,25.41,2.55
19:50:29,25.47,2.43
19:50:30,25.41,2.43
19:50:31,25.41,2.39
19:50:32,25.37,2.51
19:50:33,25.37,2.39
19:50:34,25.39,2.43
19:50:35,25.39,2.51
19:50:36,25.39,2.39
19:50:37,25.39,2.47
19:50:38,25.39,2.43
19:50:39,25.41,2.55
19:50:41,25.45,2.51
19:50:42,25.39,2.43
19:50:43,25.41,2.55
19:50:44,25.41,2.51
19:50:45,25.45,2.55
19:50:46,25.45,2.55
19:50:47,25.41,2.59
19:50:48,25.45,2.61
19:50:49,25.39,2.55
19:50:50,25.41,2.55
19:50:51,25.37,2.47
19:50:52,25.47,2.59
19:50:53,25.45,2.51
19:50:54,25.41,2.47
19:50:55,25.45,2.55
19:50:56,25.39,2.47
19:50:57,25.41,2.39
19:50:58,25.39,2.47
19:50:59,25.39,2.43
19:51:00,25.37,2.31
19:51:02,25.37,2.35
19:51:03,25.39,2.43
19:51:04,25.41,2.31
19:51:05,25.41,2.31
19:51:06,25.45,2.35
19:51:07,25.45,2.47
19:51:08,25.47,2.55
19:51:09,25.39,2.47
19:51:10,25.41,2.47
19:51:11,25.41,2.43
19:51:12,25.37,2.47
19:51:13,25.39,2.47
19:51:14,25.37,2.43
19:51:15,25.37,2.51
19:51:16,25.39,2.43
19:51:17,25.37,2.35
19:51:18,25.41,2.31
19:51:19,25.39,2.27
19:51:20,25.39,2.25
19:51:21,25.39,2.31
19:51:22,25.47,2.31
19:51:24,25.35,2.25
19:51:25,25.37,2.39
19:51:26,25.45,2.21
19:51:27,25.37,2.39
19:51:28,25.39,2.35
19:51:29,25.39,2.27
19:51:30,25.39,2.25
19:51:31,25.39,2.35
19:51:32,25.37,2.39
19:51:33,25.35,2.47
19:51:34,25.35,2.39
19:51:35,25.37,2.31
19:51:36,25.39,2.31
19:51:37,25.41,2.35
19:51:38,25.35,2.35
19:51:39,25.35,2.39
19:51:40,25.39,2.55
19:51:41,25.39,2.65
19:51:42,25.37,2.55
19:51:43,25.37,2.39
19:51:44,25.41,2.39
19:51:46,25.37,2.39
19:51:47,25.35,2.25
19:51:48,25.35,2.47
19:51:49,25.37,2.43
19:51:50,25.37,2.39
19:51:51,25.35,2.25
19:51:52,25.37,2.31
19:51:53,25.39,2.21
19:51:54,25.37,2.43
19:51:55,25.37,2.43
19:51:56,25.37,2.43
19:51:57,25.37,2.39
19:51:58,25.33,2.27
19:51:59,25.37,2.47
19:52:00,25.39,2.25
19:52:01,25.37,2.43
19:52:02,25.35,2.17
19:52:03,25.39,2.39
19:52:04,25.35,2.35
19:52:05,25.33,2.31
19:52:07,25.35,2.17
19:52:08,25.35,2.25
19:52:09,25.35,2.39
19:52:10,25.35,2.47
19:52:11,25.31,2.31
19:52:12,25.37,2.35
19:52:13,25.35,2.43
19:52:14,25.37,2.43
19:52:15,25.37,2.47
19:52:16,25.37,2.39
19:52:17,25.33,2.43
19:52:18,25.35,2.39
19:52:19,25.37,2.55
19:52:20,25.35,2.47
19:52:21,25.33,2.47
19:52:22,25.37,2.43
19:52:23,25.35,2.43
19:52:24,25.35,2.61
