time,env_t,obj_t
14:14:13,51.19,1.59
14:14:14,51.19,1.97
14:14:15,51.19,2.59
14:14:16,51.17,2.61
14:14:17,51.19,1.85
14:14:18,51.21,2.05
14:14:19,51.21,1.71
14:14:20,51.19,2.35
14:14:21,51.21,2.43
14:14:22,51.19,2.35
14:14:23,51.21,2.47
14:14:24,51.19,2.59
14:14:25,51.21,2.39
14:14:26,51.21,2.91
14:14:27,51.25,3.41
14:14:28,51.27,3.75
14:14:29,51.29,3.63
14:14:30,51.29,3.55
14:14:31,51.29,3.59
14:14:32,51.33,3.75
14:14:33,51.33,3.37
14:14:35,51.33,4.01
14:14:36,51.39,3.33
14:14:37,51.39,3.89
14:14:38,51.37,3.97
14:14:39,51.39,4.07
14:14:40,51.41,3.71
14:14:41,51.41,3.89
14:14:42,51.47,2.89
14:14:43,51.41,2.73
14:14:44,51.41,2.31
14:14:45,51.41,2.31
14:14:46,51.43,2.17
14:14:47,51.41,-0.33
14:14:48,51.41,-1.29
14:14:49,51.37,1.55
14:14:50,51.37,0.79
14:14:51,51.39,0.43
14:14:52,51.37,0.47
14:14:53,51.31,0.55
14:14:54,51.31,0.59
14:14:55,51.33,0.55
14:14:56,51.31,1.05
14:14:57,51.33,1.01
14:14:59,51.31,1.85
14:15:00,51.33,1.67
14:15:01,51.31,0.83
14:15:02,51.33,1.21
14:15:03,51.29,1.21
14:15:04,51.29,0.71
14:15:05,51.29,0.95
14:15:06,51.29,1.13
14:15:07,51.29,1.05
14:15:08,51.29,0.97
14:15:09,51.29,0.71
14:15:10,51.29,1.89
14:15:11,51.29,0.71
14:15:12,51.27,0.37
14:15:13,51.25,-1.01
14:15:14,51.25,0.25
14:15:15,51.25,1.83
14:15:16,51.21,1.43
14:15:17,51.21,1.33
14:15:18,51.27,0.83
14:15:19,51.27,1.51
14:15:20,51.25,2.43
14:15:22,51.27,2.55
14:15:23,51.29,2.43
14:15:24,51.29,1.89
14:15:25,51.31,2.01
14:15:26,51.31,2.05
14:15:27,51.33,1.79
14:15:28,51.33,1.25
14:15:29,51.31,1.25
14:15:30,51.29,0.51
14:15:31,51.29,0.59
14:15:32,51.27,0.33
14:15:33,51.25,-0.65
14:15:34,51.21,0.47
14:15:35,51.21,0.87
14:15:36,51.21,1.33
14:15:37,51.25,1.33
14:15:38,51.21,0.43
14:15:39,51.25,1.09
14:15:40,51.21,1.09
14:15:41,51.21,0.67
14:15:42,51.17,-0.73
14:15:43,51.19,1.05
14:15:44,51.19,0.21
14:15:46,51.19,-0.41
14:15:47,51.19,1.09
14:15:48,51.17,-0.57
14:15:49,51.17,0.41
14:15:50,51.17,0.51
14:15:51,51.17,0.51
14:15:52,51.17,0.55
14:15:53,51.17,0.37
14:15:54,51.17,0.41
14:15:55,51.11,-0.37
14:15:56,51.15,-1.25
14:15:57,51.11,-1.25
14:15:58,51.07,-0.49
14:15:59,51.07,0.55
14:16:00,51.05,-0.29
14:16:01,51.07,-0.15
14:16:02,51.05,1.29
14:16:03,51.05,-0.57
14:16:04,51.07,0.63
14:16:05,51.05,0.97
14:16:06,51.05,1.75
14:16:07,51.05,2.51
14:16:09,51.09,1.51
14:16:10,51.07,0.43
14:16:11,51.05,-0.53
14:16:12,51.05,-1.13
14:16:13,51.03,-0.57
14:16:14,50.99,1.05
14:16:15,51.03,1.41
14:16:16,51.03,1.55
14:16:17,51.05,0.59
14:16:18,51.03,0.83
14:16:19,51.05,1.67
14:16:20,51.05,1.59
14:16:21,51.05,-0.23
14:16:22,51.03,-1.95
14:16:23,50.97,-4.81
14:16:24,50.95,-0.77
14:16:25,50.95,-0.19
14:16:26,50.95,1.47
14:16:27,50.95,2.39
14:16:28,50.95,2.25
14:16:29,50.99,1.59
14:16:30,50.97,-0.29
14:16:32,50.97,-1.75
14:16:33,50.95,0.47
14:16:34,50.95,1.59
14:16:35,50.95,2.05
14:16:36,50.97,2.61
14:16:37,50.99,2.47
14:16:38,50.99,2.01
14:16:39,50.99,2.25
14:16:40,50.99,2.43
14:16:41,51.03,1.41
14:16:42,51.03,0.97
14:16:43,50.99,1.17
14:16:44,50.99,0.83
14:16:45,50.99,1.55
14:16:46,51.03,1.51
14:16:47,50.99,1.13
14:16:48,50.99,1.09
14:16:49,50.97,1.21
14:16:50,51.03,1.09
14:16:51,50.99,0.55
14:16:52,50.97,-0.37
14:16:53,50.95,-0.19
14:16:54,50.97,0.95
14:16:56,50.97,1.33
14:16:57,50.95,0.97
14:16:58,50.95,0.91
14:16:59,50.95,0.95
14:17:00,50.95,0.83
14:17:01,50.97,0.47
14:17:02,50.95,0.95
14:17:03,50.95,1.13
14:17:04,50.95,2.21
14:17:05,50.95,1.21
14:17:06,50.95,-0.37
14:17:07,50.93,1.05
14:17:08,50.95,1.05
14:17:09,50.95,1.29
14:17:10,50.95,0.97
14:17:11,50.95,0.67
14:17:12,50.95,0.83
14:17:13,50.93,-0.69
14:17:14,50.93,-0.85
14:17:15,50.89,-0.15
14:17:16,50.87,-0.53
14:17:17,50.89,0.47
14:17:19,50.85,-0.49
14:17:20,50.87,0.63
14:17:21,50.87,1.41
14:17:22,50.87,1.13
14:17:23,50.87,0.83
14:17:24,50.87,0.87
14:17:25,50.87,0.79
14:17:26,50.85,1.47
14:17:27,50.89,1.33
14:17:28,50.87,-0.53
14:17:29,50.87,-0.89
14:17:30,50.83,-2.07
14:17:31,50.81,-0.37
14:17:32,50.83,0.63
14:17:33,50.77,0.95
14:17:34,50.81,-0.53
14:17:35,50.81,-0.89
14:17:36,50.75,-1.83
14:17:37,50.73,-1.71
14:17:38,50.73,-1.43
14:17:39,50.73,-0.41
14:17:40,50.71,-1.79
14:17:42,50.73,-0.45
14:17:43,50.67,-0.29
14:17:44,50.65,-0.53
14:17:45,50.65,-0.73
14:17:46,50.63,-0.37
14:17:47,50.67,-1.35
14:17:48,50.65,-1.47
14:17:49,50.63,-0.85
14:17:50,50.61,-1.17
14:17:51,50.59,0.21
14:17:52,50.59,1.25
14:17:53,50.61,0.41
14:17:54,50.61,0.51
14:17:55,50.63,0.67
14:17:56,50.55,0.71
14:17:57,50.59,0.75
14:17:58,50.59,0.67
14:17:59,50.61,0.21
14:18:00,50.61,0.91
14:18:01,50.59,1.79
14:18:02,50.63,1.67
14:18:03,50.61,1.25
14:18:04,50.59,0.87
14:18:06,50.61,-0.33
14:18:07,50.59,0.51
14:18:08,50.59,0.83
14:18:09,50.55,0.55
14:18:10,50.59,-0.93
14:18:11,50.55,-0.65
14:18:12,50.51,-1.79
14:18:13,50.51,-1.55
14:18:14,50.51,-1.71
14:18:15,50.49,-1.33
14:18:16,50.43,-1.25
14:18:17,50.43,-0.45
14:18:18,50.43,-0.57
14:18:19,50.45,0.95
14:18:20,50.43,0.37
14:18:21,50.43,0.67
14:18:22,50.41,-0.29
14:18:23,50.43,0.37
14:18:24,50.45,2.35
14:18:25,50.45,2.55
14:18:26,50.49,2.47
14:18:27,50.49,1.55
14:18:29,50.51,0.95
14:18:30,50.51,0.87
14:18:31,50.51,1.71
14:18:32,50.45,1.63
14:18:33,50.51,1.09
14:18:34,50.49,1.05
14:18:35,50.51,0.97
14:18:36,50.45,0.71
14:18:37,50.51,0.63
14:18:38,50.49,1.09
14:18:39,50.51,1.71
14:18:40,50.49,1.41
14:18:41,50.45,1.59
14:18:42,50.49,2.13
14:18:43,50.49,1.93
14:18:44,50.51,2.01
14:18:45,50.51,2.21
14:18:46,50.51,1.67
14:18:47,50.51,1.43
14:18:48,50.51,1.55
14:18:49,50.51,1.43
14:18:50,50.51,1.89
14:18:52,50.53,1.43
14:18:53,50.51,1.25
14:18:54,50.51,1.13
14:18:55,50.51,1.05
14:18:56,50.51,1.71
14:18:57,50.51,1.63
14:18:58,50.51,1.97
14:18:59,50.51,1.43
14:19:00,50.51,1.75
14:19:01,50.51,2.09
14:19:02,50.53,-0.41
14:19:03,50.51,-1.09
14:19:04,50.49,-1.39
14:19:05,50.43,-0.81
14:19:06,50.41,1.17
14:19:07,50.49,1.41
14:19:08,50.49,1.41
14:19:09,50.45,1.17
14:19:10,50.45,0.83
14:19:11,50.43,0.95
14:19:12,50.45,0.75
14:19:13,50.43,0.75
14:19:14,50.49,0.95
14:19:16,50.43,0.37
14:19:17,50.43,0.21
14:19:18,50.41,0.29
14:19:19,50.43,1.05
14:19:20,50.41,0.51
14:19:21,50.41,0.55
14:19:22,50.41,1.17
14:19:23,50.39,0.83
14:19:24,50.39,1.01
14:19:25,50.41,1.01
14:19:26,50.39,0.55
14:19:27,50.41,1.37
14:19:28,50.39,0.87
14:19:29,50.39,0.83
14:19:30,50.41,1.41
14:19:31,50.37,1.63
14:19:32,50.41,1.67
14:19:33,50.39,1.75
14:19:34,50.41,1.47
14:19:35,50.39,0.75
14:19:36,50.41,1.09
14:19:37,50.41,1.97
14:19:39,50.41,2.69
14:19:40,50.45,1.09
14:19:41,50.45,1.09
14:19:42,50.41,2.13
14:19:43,50.43,0.97
14:19:44,50.43,0.95
14:19:45,50.43,1.21
14:19:46,50.43,2.05
14:19:47,50.43,1.89
14:19:48,50.43,1.21
14:19:49,50.43,1.75
14:19:50,50.49,1.75
14:19:51,50.43,1.29
14:19:52,50.45,1.05
14:19:53,50.51,1.67
14:19:54,50.41,1.59
14:19:55,50.45,1.37
14:19:56,50.41,0.33
14:19:57,50.41,-0.23
14:19:58,50.39,0.87
14:19:59,50.41,0.51
14:20:00,50.39,-0.29
14:20:02,50.39,-0.53
14:20:03,50.37,1.17
14:20:04,50.39,1.67
14:20:05,50.39,1.83
14:20:06,50.41,1.75
14:20:07,50.43,2.01
14:20:08,50.41,0.83
14:20:09,50.39,1.63
14:20:10,50.41,2.25
14:20:11,50.43,2.95
14:20:12,50.43,2.61
14:20:13,50.45,2.99
14:20:14,50.49,2.69
14:20:15,50.49,2.47
14:20:16,50.45,1.71
14:20:17,50.45,2.31
14:20:18,50.45,2.09
14:20:19,50.49,1.75
14:20:20,50.51,1.09
14:20:21,50.49,1.43
14:20:22,50.45,2.17
14:20:23,50.49,2.61
14:20:24,50.51,2.73
14:20:26,50.51,2.61
14:20:27,50.49,2.81
14:20:28,50.53,3.11
14:20:29,50.51,3.55
14:20:30,50.53,3.23
14:20:31,50.55,3.23
14:20:32,50.59,3.03
14:20:33,50.63,2.99
14:20:34,50.61,2.61
14:20:35,50.61,3.75
14:20:36,50.63,4.05
14:20:37,50.61,3.55
14:20:38,50.65,3.23
14:20:39,50.65,3.15
14:20:40,50.67,3.63
14:20:41,50.67,3.15
14:20:42,50.73,3.23
14:20:43,50.71,2.99
14:20:44,50.71,2.89
14:20:45,50.73,2.35
14:20:46,50.73,3.11
14:20:47,50.73,3.07
14:20:49,50.75,3.15
14:20:50,50.75,2.59
14:20:51,50.75,3.03
14:20:52,50.75,2.81
14:20:53,50.73,3.37
14:20:54,50.77,3.41
14:20:55,50.75,2.77
14:20:56,50.77,2.05
14:20:57,50.75,1.89
14:20:58,50.75,2.91
14:20:59,50.77,2.73
14:21:00,50.81,3.25
14:21:01,50.81,3.59
14:21:02,50.83,3.45
14:21:03,50.87,4.01
14:21:04,50.83,4.01
14:21:05,50.85,4.01
14:21:06,50.93,4.15
14:21:07,50.89,4.07
14:21:08,50.93,4.41
14:21:09,50.95,3.93
14:21:10,50.95,4.01
14:21:11,50.95,3.85
14:21:13,50.97,3.59
14:21:14,50.97,3.37
14:21:15,50.99,3.81
14:21:16,51.03,4.11
14:21:17,50.99,3.33
14:21:18,51.05,3.53
14:21:19,51.03,4.33
14:21:20,51.07,3.79
14:21:21,51.07,4.05
14:21:22,51.07,4.15
14:21:23,51.07,3.81
14:21:24,51.09,3.37
14:21:25,51.09,3.55
14:21:26,51.11,4.01
14:21:27,51.11,3.89
14:21:28,51.09,3.07
14:21:29,51.11,3.11
14:21:30,51.11,2.91
14:21:31,51.09,3.29
14:21:32,51.15,3.67
14:21:33,51.11,2.43
14:21:34,51.11,3.11
14:21:36,51.15,3.15
14:21:37,51.15,3.19
14:21:38,51.17,4.05
14:21:39,51.17,3.85
14:21:40,51.17,4.27
14:21:41,51.17,3.19
14:21:42,51.19,3.97
14:21:43,51.19,3.63
14:21:44,51.19,4.27
14:21:45,51.25,4.49
14:21:46,51.25,4.07
14:21:47,51.25,2.95
14:21:48,51.27,3.49
14:21:49,51.27,3.63
14:21:50,51.27,4.15
14:21:51,51.29,4.31
14:21:52,51.31,4.37
14:21:53,51.29,3.41
14:21:54,51.31,3.45
14:21:55,51.33,4.19
14:21:56,51.33,4.11
14:21:57,51.31,3.97
14:21:59,51.37,3.81
14:22:00,51.37,4.11
14:22:01,51.39,4.67
14:22:02,51.41,4.63
14:22:03,51.39,3.79
14:22:04,51.41,3.85
14:22:05,51.41,4.27
14:22:06,51.41,4.31
14:22:07,51.41,4.27
14:22:08,51.47,4.85
14:22:09,51.43,4.79
14:22:10,51.51,4.45
14:22:11,51.49,4.37
14:22:12,51.51,4.23
14:22:13,51.51,4.33
14:22:14,51.51,3.89
14:22:15,51.53,4.41
14:22:16,51.53,4.79
14:22:17,51.61,4.63
14:22:18,51.61,4.27
14:22:19,51.61,4.97
14:22:20,51.61,3.93
14:22:21,51.61,4.11
14:22:23,51.61,4.63
14:22:24,51.61,4.37
14:22:25,51.65,4.27
14:22:26,51.63,4.27
14:22:27,51.65,4.05
14:22:28,51.63,3.97
14:22:29,51.65,4.31
14:22:30,51.69,4.53
14:22:31,51.69,4.45
14:22:32,51.69,3.97
14:22:33,51.71,3.37
14:22:34,51.71,4.15
14:22:35,51.71,4.37
14:22:36,51.71,3.97
14:22:37,51.75,3.97
14:22:38,51.71,3.71
14:22:39,51.73,3.81
14:22:40,51.73,3.85
14:22:41,51.73,3.29
14:22:42,51.73,1.21
14:22:43,51.69,0.67
14:22:44,51.69,0.41
14:22:46,51.63,1.93
14:22:47,51.63,2.65
14:22:48,51.65,2.99
14:22:49,51.69,3.37
14:22:50,51.63,3.29
14:22:51,51.69,3.15
14:22:52,51.65,2.55
14:22:53,51.65,1.29
14:22:54,51.65,2.27
14:22:55,51.63,2.05
14:22:56,51.65,2.77
14:22:57,51.65,2.59
14:22:58,51.61,2.69
14:22:59,51.65,2.81
14:23:00,51.65,2.99
14:23:01,51.65,3.63
14:23:02,51.65,4.05
14:23:03,51.69,3.67
14:23:04,51.73,4.53
14:23:05,51.71,2.77
14:23:06,51.73,3.19
14:23:07,51.73,3.25
14:23:09,51.71,3.89
14:23:10,51.71,2.27
14:23:11,51.71,2.43
14:23:12,51.71,3.03
14:23:13,51.69,2.31
14:23:14,51.65,3.19
14:23:15,51.71,3.55
14:23:16,51.71,3.19
14:23:17,51.69,2.55
14:23:18,51.73,3.29
14:23:19,51.71,2.69
14:23:20,51.71,2.13
14:23:21,51.71,2.55
14:23:22,51.73,2.51
14:23:23,51.69,2.89
14:23:24,51.69,2.27
14:23:25,51.69,2.51
14:23:26,51.69,2.13
14:23:27,51.69,2.85
14:23:28,51.65,0.59
14:23:29,51.65,-0.29
14:23:30,51.61,1.83
14:23:31,51.63,1.67
14:23:33,51.61,-1.09
14:23:34,51.61,-1.09
14:23:35,51.55,-1.33
14:23:36,51.53,-0.97
14:23:37,51.49,-3.23
14:23:38,51.41,-2.83
14:23:39,51.39,-3.23
14:23:40,51.39,-1.51
14:23:41,51.37,-0.97
14:23:42,51.33,1.21
14:23:43,51.37,2.05
14:23:44,51.37,2.05
14:23:45,51.33,1.63
14:23:46,51.39,1.97
14:23:47,51.37,-1.05
14:23:48,51.33,-2.71
14:23:49,51.25,0.51
14:23:50,51.29,1.51
14:23:51,51.29,1.01
14:23:52,51.27,0.43
14:23:53,51.21,-0.19
14:23:54,51.25,1.13
14:23:56,51.21,-0.15
14:23:57,51.21,0.59
14:23:58,51.17,1.25
14:23:59,51.21,1.47
14:24:00,51.19,1.09
14:24:01,51.17,1.71
14:24:02,51.21,2.47
14:24:03,51.21,2.27
14:24:04,51.21,2.39
14:24:05,51.25,2.47
14:24:06,51.25,2.65
14:24:07,51.17,1.01
14:24:08,51.19,-1.17
14:24:09,51.17,-1.21
14:24:10,51.17,-0.77
14:24:11,51.09,0.43
14:24:12,51.09,-0.65
14:24:13,51.05,1.37
14:24:14,51.09,2.59
14:24:15,51.11,2.81
14:24:16,51.09,2.65
14:24:17,51.11,3.37
14:24:19,51.15,2.73
14:24:20,51.11,2.99
14:24:21,51.17,2.89
14:24:22,51.17,3.49
14:24:23,51.17,3.89
14:24:24,51.17,3.29
14:24:25,51.17,3.25
14:24:26,51.17,3.45
14:24:27,51.21,4.05
14:24:28,51.21,4.45
14:24:29,51.25,3.89
14:24:30,51.21,3.59
14:24:31,51.25,3.37
14:24:32,51.21,3.23
14:24:33,51.21,3.59
14:24:34,51.21,3.11
14:24:35,51.21,3.29
14:24:36,51.25,2.61
14:24:37,51.21,2.51
14:24:38,51.19,2.69
14:24:39,51.21,2.05
14:24:40,51.19,3.45
14:24:41,51.19,3.89
14:24:43,51.21,2.81
14:24:44,51.21,3.03
14:24:45,51.21,3.07
14:24:46,51.21,3.23
14:24:47,51.21,3.03
14:24:48,51.21,3.49
14:24:49,51.21,3.25
14:24:50,51.25,3.15
14:24:51,51.19,2.69
14:24:52,51.25,2.95
14:24:53,51.21,2.65
14:24:54,51.21,3.23
14:24:55,51.21,2.81
14:24:56,51.21,3.03
14:24:57,51.21,3.63
14:24:58,51.25,3.97
14:24:59,51.27,3.53
14:25:00,51.25,3.45
14:25:01,51.29,3.25
14:25:02,51.29,2.91
14:25:03,51.27,2.27
14:25:04,51.27,2.81
14:25:06,51.27,2.01
14:25:07,51.21,2.85
14:25:08,51.25,2.91
14:25:09,51.27,2.59
14:25:10,51.21,3.59
14:25:11,51.27,3.19
14:25:12,51.25,2.31
14:25:13,51.19,0.71
14:25:14,51.19,1.79
14:25:15,51.25,1.83
14:25:16,51.25,1.97
14:25:17,51.19,2.35
14:25:18,51.17,1.75
14:25:19,51.17,0.97
14:25:20,51.17,0.33
14:25:21,51.15,1.17
14:25:22,51.15,1.79
14:25:23,51.15,2.05
14:25:24,51.15,1.97
14:25:25,51.15,2.61
14:25:26,51.15,1.89
14:25:27,51.15,2.69
14:25:29,51.15,2.39
14:25:30,51.15,1.67
14:25:31,51.15,1.97
14:25:32,51.15,2.31
14:25:33,51.15,1.83
14:25:34,51.11,2.47
14:25:35,51.09,1.85
14:25:36,51.07,1.29
14:25:37,51.07,1.97
14:25:38,51.07,1.97
14:25:39,51.11,0.29
14:25:40,51.07,1.79
14:25:41,51.05,1.47
14:25:42,51.03,1.75
14:25:43,51.03,1.59
14:25:44,51.05,1.85
14:25:45,50.97,1.21
14:25:46,50.97,0.97
14:25:47,50.97,-0.49
14:25:48,50.95,-0.15
14:25:49,50.89,0.41
14:25:50,50.87,0.41
14:25:51,50.85,0.63
14:25:53,50.81,0.83
14:25:54,50.77,0.25
14:25:55,50.75,0.55
14:25:56,50.75,1.59
14:25:57,50.77,2.27
14:25:58,50.77,2.25
14:25:59,50.77,2.89
14:26:00,50.77,1.43
14:26:01,50.77,2.35
14:26:02,50.77,2.51
14:26:03,50.77,2.61
14:26:04,50.77,2.31
14:26:05,50.75,2.81
14:26:06,50.77,2.95
14:26:07,50.77,2.21
14:26:08,50.75,1.13
14:26:09,50.81,1.25
14:26:10,50.75,1.41
14:26:11,50.73,1.17
14:26:12,50.73,1.51
14:26:13,50.73,1.17
14:26:14,50.71,1.17
14:26:16,50.67,1.01
14:26:17,50.67,1.25
14:26:18,50.71,1.33
14:26:19,50.65,0.95
14:26:20,50.65,0.75
14:26:21,50.65,1.79
14:26:22,50.63,2.59
14:26:23,50.67,2.21
14:26:24,50.65,1.71
14:26:25,50.65,1.47
14:26:26,50.65,2.25
14:26:27,50.65,2.47
14:26:28,50.67,2.39
14:26:29,50.63,2.81
14:26:30,50.67,1.83
14:26:31,50.63,1.85
14:26:32,50.63,2.05
14:26:33,50.63,2.59
14:26:34,50.63,1.43
14:26:35,50.61,1.47
14:26:36,50.61,2.13
14:26:37,50.61,2.21
14:26:39,50.59,2.09
14:26:40,50.59,1.75
14:26:41,50.61,1.41
14:26:42,50.59,1.71
14:26:43,50.59,2.27
14:26:44,50.61,3.37
14:26:45,50.61,3.33
14:26:46,50.61,3.71
14:26:47,50.63,4.27
14:26:48,50.65,4.01
14:26:49,50.71,4.11
14:26:50,50.67,4.27
14:26:51,50.71,4.49
14:26:52,50.75,4.37
14:26:53,50.73,4.15
14:26:54,50.75,4.05
14:26:55,50.77,4.07
14:26:56,50.75,4.11
14:26:57,50.77,2.89
14:26:58,50.77,2.09
14:26:59,50.73,1.47
14:27:00,50.71,1.71
14:27:01,50.73,2.27
14:27:03,50.73,2.89
14:27:04,50.73,2.85
14:27:05,50.73,1.55
14:27:06,50.73,1.47
14:27:07,50.71,2.85
14:27:08,50.73,3.49
14:27:09,50.71,2.85
14:27:10,50.71,3.07
14:27:11,50.71,3.55
14:27:12,50.73,3.55
14:27:13,50.73,3.97
14:27:14,50.75,4.19
14:27:15,50.77,3.79
14:27:16,50.77,4.01
14:27:17,50.77,3.63
14:27:18,50.75,3.93
14:27:19,50.77,4.07
14:27:20,50.83,3.71
14:27:21,50.83,4.23
14:27:22,50.83,4.23
14:27:23,50.81,3.55
14:27:24,50.83,2.95
14:27:26,50.81,3.45
14:27:27,50.85,3.55
14:27:28,50.85,3.75
14:27:29,50.83,3.53
14:27:30,50.85,3.45
14:27:31,50.85,2.81
14:27:32,50.85,2.61
14:27:33,50.85,2.61
14:27:34,50.85,1.93
14:27:35,50.81,1.59
14:27:36,50.81,2.17
14:27:37,50.83,2.55
14:27:38,50.81,2.81
14:27:39,50.81,3.23
14:27:40,50.83,2.99
14:27:41,50.83,2.99
14:27:42,50.83,3.49
14:27:43,50.83,3.25
14:27:44,50.85,3.55
14:27:45,50.83,3.63
14:27:46,50.89,3.67
14:27:47,50.87,3.55
14:27:48,50.87,3.89
14:27:50,50.93,3.67
14:27:51,50.93,3.55
14:27:52,50.89,2.95
14:27:53,50.89,2.89
14:27:54,50.87,3.19
14:27:55,50.87,2.77
14:27:56,50.87,2.65
14:27:57,50.87,2.09
14:27:58,50.85,2.13
14:27:59,50.85,1.83
14:28:00,50.85,1.93
14:28:01,50.85,1.79
14:28:02,50.83,1.75
14:28:03,50.83,2.05
14:28:04,50.81,1.71
14:28:05,50.77,1.37
14:28:06,50.81,1.05
14:28:07,50.77,1.37
14:28:08,50.77,3.19
14:28:09,50.75,3.89
14:28:10,50.83,3.67
14:28:11,50.81,3.25
14:28:13,50.85,3.07
14:28:14,50.87,2.99
14:28:15,50.85,2.51
14:28:16,50.85,2.89
14:28:17,50.85,3.19
14:28:18,50.85,2.69
14:28:19,50.87,2.55
14:28:20,50.87,2.69
14:28:21,50.87,1.75
14:28:22,50.81,0.97
14:28:23,50.81,0.75
14:28:24,50.81,1.51
14:28:25,50.75,1.93
14:28:26,50.75,2.59
14:28:27,50.77,2.35
14:28:28,50.77,2.73
14:28:29,50.77,2.81
14:28:30,50.77,2.61
14:28:31,50.81,2.65
14:28:32,50.75,3.07
14:28:33,50.81,3.63
14:28:34,50.81,3.03
14:28:36,50.83,3.53
14:28:37,50.83,3.45
14:28:38,50.83,2.55
14:28:39,50.81,2.01
14:28:40,50.81,2.47
14:28:41,50.77,1.33
14:28:42,50.77,1.67
14:28:43,50.75,1.43
14:28:44,50.73,2.39
14:28:45,50.77,3.71
14:28:46,50.77,2.91
14:28:47,50.73,3.33
14:28:48,50.73,2.91
14:28:49,50.77,0.75
14:28:50,50.73,1.29
14:28:51,50.73,1.67
14:28:52,50.73,1.29
14:28:53,50.73,1.63
14:28:54,50.67,1.41
14:28:55,50.71,2.27
14:28:56,50.71,2.39
14:28:57,50.73,1.93
14:28:58,50.67,1.51
14:29:00,50.67,1.67
14:29:01,50.71,1.47
14:29:02,50.67,1.89
14:29:03,50.67,2.31
14:29:04,50.63,1.67
14:29:05,50.65,1.75
14:29:06,50.61,2.65
14:29:07,50.67,2.25
14:29:08,50.63,2.89
14:29:09,50.63,2.59
14:29:10,50.63,2.51
14:29:11,50.67,2.61
14:29:12,50.65,2.25
14:29:13,50.63,1.17
14:29:14,50.63,0.79
14:29:15,50.59,1.47
14:29:16,50.59,1.59
14:29:17,50.59,1.85
14:29:18,50.55,1.93
14:29:19,50.53,2.39
14:29:20,50.53,2.17
14:29:21,50.55,3.15
14:29:23,50.59,3.41
14:29:24,50.59,2.35
14:29:25,50.61,1.71
14:29:26,50.55,0.59
14:29:27,50.51,0.43
14:29:28,50.51,-0.69
14:29:29,50.51,-0.85
14:29:30,50.45,-0.49
14:29:31,50.49,1.17
14:29:32,50.43,-1.29
14:29:33,50.41,-0.29
14:29:34,50.41,-1.29
14:29:35,50.39,-1.75
14:29:36,50.29,-5.77
14:29:37,50.23,-3.23
14:29:38,50.21,-0.93
14:29:39,50.21,-0.15
14:29:40,50.21,1.05
14:29:41,50.19,0.75
14:29:42,50.21,1.29
14:29:43,50.17,-0.23
14:29:44,50.19,-0.45
14:29:46,50.17,0.79
14:29:47,50.19,1.47
14:29:48,50.15,-0.45
14:29:49,50.11,-0.37
14:29:50,50.09,0.21
14:29:51,50.09,0.79
14:29:52,50.09,1.55
14:29:53,50.07,0.79
14:29:54,50.07,0.75
14:29:55,50.07,-0.23
14:29:56,50.07,0.51
14:29:57,50.01,-0.15
14:29:58,49.99,0.41
14:29:59,50.01,0.47
14:30:00,49.97,0.51
14:30:01,49.97,1.55
14:30:02,49.99,2.17
14:30:03,49.97,1.59
14:30:04,49.97,1.01
14:30:05,49.95,1.33
14:30:06,49.95,1.93
14:30:07,49.99,2.13
14:30:09,49.99,3.03
14:30:10,50.01,2.91
14:30:11,50.01,2.91
14:30:12,50.01,2.85
14:30:13,50.01,2.17
14:30:14,49.99,2.47
14:30:15,49.99,2.61
14:30:16,50.05,2.81
14:30:17,50.05,3.33
14:30:18,50.07,3.25
14:30:19,50.05,2.69
14:30:20,50.01,2.51
14:30:21,50.05,3.29
14:30:22,50.05,1.85
14:30:23,50.05,2.27
14:30:24,50.05,1.89
14:30:25,50.05,0.71
14:30:26,49.99,1.05
14:30:27,50.01,1.51
14:30:28,49.99,2.01
14:30:29,49.99,2.99
14:30:30,49.99,3.49
14:30:31,50.01,3.79
14:30:33,50.05,3.25
14:30:34,50.05,2.77
14:30:35,50.07,3.59
14:30:36,50.07,2.31
14:30:37,50.07,2.65
14:30:38,50.05,2.39
14:30:39,50.05,2.27
14:30:40,50.05,2.51
14:30:41,50.07,2.43
14:30:42,50.07,1.89
14:30:43,50.05,3.25
14:30:44,50.07,2.89
14:30:45,50.05,2.13
14:30:46,50.05,2.35
14:30:47,50.05,3.71
14:30:48,50.07,3.89
14:30:49,50.07,3.63
14:30:50,50.09,3.37
14:30:51,50.07,3.11
14:30:52,50.09,1.85
14:30:53,50.07,0.83
14:30:54,50.05,1.09
14:30:56,50.01,2.01
14:30:57,50.01,2.31
14:30:58,50.05,3.25
14:30:59,50.07,2.69
14:31:00,50.07,2.09
14:31:01,50.05,1.97
14:31:02,50.05,2.09
14:31:03,50.07,3.45
14:31:04,50.05,2.95
14:31:05,50.07,2.99
14:31:06,50.05,2.99
14:31:07,50.07,2.39
14:31:08,50.07,3.55
14:31:09,50.07,2.95
14:31:10,50.05,3.11
14:31:11,50.07,3.75
14:31:12,50.09,3.33
14:31:13,50.09,2.95
14:31:14,50.09,2.99
14:31:15,50.09,3.81
14:31:16,50.07,3.45
14:31:17,50.09,3.79
14:31:18,50.07,3.79
14:31:20,50.09,3.41
14:31:21,50.15,3.33
14:31:22,50.11,2.99
14:31:23,50.11,2.73
14:31:24,50.11,2.85
14:31:25,50.07,3.37
14:31:26,50.11,3.15
14:31:27,50.07,2.17
