time,env_t,obj_t
13:32:56,50.55,-1.05
13:32:57,50.51,-0.85
13:32:58,50.51,-0.11
13:32:59,50.51,-1.17
13:33:00,50.51,-1.87
13:33:01,50.51,-1.33
13:33:02,50.51,-1.29
13:33:03,50.49,-0.45
13:33:04,50.43,-1.43
13:33:05,50.45,-1.43
13:33:06,50.43,0.51
13:33:07,50.43,-0.89
13:33:08,50.41,0.51
13:33:09,50.43,0.71
13:33:10,50.45,-0.69
13:33:11,50.45,0.33
13:33:12,50.45,0.33
13:33:13,50.45,0.97
13:33:14,50.45,0.43
13:33:15,50.43,-0.19
13:33:16,50.43,0.79
13:33:17,50.43,1.05
13:33:19,50.43,0.29
13:33:20,50.43,-0.33
13:33:21,50.41,-0.45
13:33:22,50.41,-1.09
13:33:23,50.39,-1.43
13:33:24,50.37,-3.63
13:33:25,50.31,-2.91
13:33:26,50.29,-2.83
13:33:27,50.29,-2.79
13:33:28,50.27,-3.07
13:33:29,50.27,-2.87
13:33:30,50.19,-3.19
13:33:31,50.19,-2.99
13:33:32,50.15,-1.95
13:33:33,50.15,-0.89
13:33:34,50.17,-0.61
13:33:35,50.17,-2.07
13:33:36,50.11,-3.95
13:33:37,50.09,-7.19
13:33:38,49.99,-8.29
13:33:39,49.95,-10.27
13:33:40,49.83,-10.63
13:33:41,49.71,-10.35
13:33:43,49.73,-3.47
13:33:44,49.71,-2.07
13:33:45,49.77,-0.57
13:33:46,49.77,-0.41
13:33:47,49.77,-2.39
13:33:48,49.73,-1.35
13:33:49,49.75,-3.23
13:33:50,49.71,-7.39
13:33:51,49.63,-7.87
13:33:52,49.57,-7.53
13:33:53,49.53,-5.11
13:33:54,49.53,-2.79
13:33:55,49.53,-3.15
13:33:56,49.51,-2.75
13:33:57,49.55,-1.25
13:33:58,49.51,-2.75
13:33:59,49.51,-2.79
13:34:00,49.49,-1.55
13:34:01,49.49,-2.03
13:34:02,49.45,-2.51
13:34:03,49.41,-3.47
13:34:04,49.43,-2.67
13:34:05,49.43,-1.71
13:34:07,49.43,-0.93
13:34:08,49.41,-0.23
13:34:09,49.45,-0.33
13:34:10,49.43,0.21
13:34:11,49.45,-1.67
13:34:12,49.45,-1.87
13:34:13,49.43,-0.37
13:34:14,49.43,0.63
13:34:15,49.43,-0.19
13:34:16,49.49,0.87
13:34:17,49.49,-0.29
13:34:18,49.49,-1.01
13:34:19,49.43,-1.05
13:34:20,49.45,0.79
13:34:21,49.49,1.37
13:34:22,49.45,1.51
13:34:23,49.53,1.41
13:34:24,49.51,1.83
13:34:25,49.53,2.55
13:34:26,49.55,1.51
13:34:27,49.51,-0.19
13:34:28,49.53,-0.77
13:34:29,49.55,0.29
13:34:31,49.53,0.87
13:34:32,49.55,1.51
13:34:33,49.55,1.85
13:34:34,49.57,1.85
13:34:35,49.61,2.69
13:34:36,49.61,2.39
13:34:37,49.63,2.21
13:34:38,49.65,2.47
13:34:39,49.65,2.17
13:34:40,49.71,2.61
13:34:41,49.67,1.97
13:34:42,49.67,2.31
13:34:43,49.73,1.79
13:34:44,49.73,2.39
13:34:45,49.75,2.69
13:34:46,49.79,2.65
13:34:47,49.75,1.59
13:34:48,49.75,1.51
13:34:49,49.77,2.51
13:34:50,49.77,2.61
13:34:51,49.83,2.73
13:34:52,49.83,2.35
13:34:54,49.83,1.51
13:34:55,49.85,1.47
13:34:56,49.85,-0.23
13:34:57,49.79,0.47
13:34:58,49.79,1.13
13:34:59,49.79,1.29
13:35:00,49.77,1.37
13:35:01,49.85,2.13
13:35:02,49.85,2.21
13:35:03,49.87,2.81
13:35:04,49.87,2.55
13:35:05,49.89,2.43
13:35:06,49.89,1.17
13:35:07,49.89,-0.53
13:35:08,49.87,-0.29
13:35:09,49.87,0.67
13:35:10,49.85,1.37
13:35:11,49.87,1.37
13:35:12,49.89,1.13
13:35:13,49.93,0.95
13:35:14,49.87,-0.37
13:35:15,49.87,-0.73
13:35:16,49.85,0.25
13:35:18,49.85,0.79
13:35:19,49.85,-0.49
13:35:20,49.85,0.21
13:35:21,49.87,-0.57
13:35:22,49.85,-2.39
13:35:23,49.83,-1.99
13:35:24,49.79,-1.51
13:35:25,49.83,0.63
13:35:26,49.85,1.85
13:35:27,49.85,1.59
13:35:28,49.85,1.89
13:35:29,49.87,2.25
13:35:30,49.93,1.89
13:35:31,49.93,1.47
13:35:32,49.93,1.75
13:35:33,49.95,1.21
13:35:34,49.93,1.41
13:35:35,49.95,1.59
13:35:36,49.95,0.83
13:35:37,49.95,-0.93
13:35:38,49.95,-1.43
13:35:39,49.87,-1.75
13:35:40,49.89,-1.55
13:35:42,49.87,-3.71
13:35:43,49.83,-4.41
13:35:44,49.75,-5.39
13:35:45,49.73,-6.93
13:35:46,49.65,-5.35
13:35:47,49.63,-3.95
13:35:48,49.63,-1.63
13:35:49,49.61,-0.73
13:35:50,49.63,0.51
13:35:51,49.67,0.33
13:35:52,49.63,0.67
13:35:53,49.67,0.29
13:35:54,49.67,0.41
13:35:55,49.67,-1.09
13:35:56,49.67,-0.49
13:35:57,49.71,-0.97
13:35:58,49.67,0.83
13:35:59,49.67,1.51
13:36:00,49.71,0.43
13:36:01,49.75,-0.49
13:36:02,49.67,-2.55
13:36:03,49.67,-4.17
13:36:05,49.65,-2.95
13:36:06,49.63,-2.03
13:36:07,49.63,-0.69
13:36:08,49.65,0.63
13:36:09,49.63,1.51
13:36:10,49.71,1.89
13:36:11,49.67,1.13
13:36:12,49.71,-2.03
13:36:13,49.67,-3.67
13:36:14,49.63,-4.09
13:36:15,49.61,-2.67
13:36:16,49.55,-1.29
13:36:17,49.57,-1.33
13:36:18,49.61,-0.93
13:36:19,49.61,-1.17
13:36:20,49.55,-1.55
13:36:21,49.55,-1.91
13:36:22,49.57,0.25
13:36:23,49.57,-1.63
13:36:24,49.61,-0.61
13:36:25,49.55,-0.15
13:36:26,49.61,0.75
13:36:27,49.61,1.05
13:36:29,49.63,0.21
13:36:30,49.63,0.83
13:36:31,49.63,1.17
13:36:32,49.63,0.33
13:36:33,49.63,0.75
13:36:34,49.65,1.13
13:36:35,49.65,1.25
13:36:36,49.65,1.29
13:36:37,49.65,2.13
13:36:38,49.71,1.97
13:36:39,49.73,1.71
13:36:40,49.75,1.63
13:36:41,49.77,1.51
13:36:42,49.73,0.97
13:36:43,49.75,1.21
13:36:44,49.77,0.87
13:36:45,49.77,-0.61
13:36:46,49.75,0.67
13:36:47,49.75,0.47
13:36:48,49.75,0.59
13:36:49,49.77,1.01
13:36:50,49.75,0.71
13:36:52,49.75,0.59
13:36:53,49.77,0.71
13:36:54,49.77,1.59
13:36:55,49.77,1.47
13:36:56,49.85,1.55
13:36:57,49.83,1.17
13:36:58,49.79,0.97
13:36:59,49.85,0.29
13:37:00,49.83,0.59
13:37:01,49.85,-0.37
13:37:02,49.79,-1.79
13:37:03,49.77,-1.25
13:37:04,49.75,-0.57
13:37:05,49.75,-0.15
13:37:06,49.73,-2.03
13:37:07,49.73,-1.35
13:37:08,49.71,-1.09
13:37:09,49.67,0.43
13:37:10,49.71,-0.93
13:37:11,49.73,-0.27
13:37:12,49.73,-1.47
13:37:13,49.73,-1.67
13:37:14,49.67,-1.09
13:37:16,49.71,-0.41
13:37:17,49.71,0.95
13:37:18,49.71,1.71
13:37:19,49.75,1.55
13:37:20,49.75,0.55
13:37:21,49.75,0.87
13:37:22,49.75,1.01
13:37:23,49.75,0.91
13:37:24,49.75,1.13
13:37:25,49.77,0.83
13:37:26,49.77,0.25
13:37:27,49.75,-0.27
13:37:28,49.77,0.43
13:37:29,49.75,-1.01
13:37:30,49.75,0.37
13:37:31,49.75,1.25
13:37:32,49.73,1.43
13:37:33,49.75,1.71
13:37:34,49.79,1.79
13:37:35,49.77,2.21
13:37:36,49.79,1.55
13:37:37,49.79,0.87
13:37:38,49.83,1.75
13:37:40,49.83,1.67
13:37:41,49.83,1.67
13:37:42,49.83,1.41
13:37:43,49.85,0.63
13:37:44,49.85,2.09
13:37:45,49.79,1.51
13:37:46,49.85,1.51
13:37:47,49.85,1.97
13:37:48,49.89,2.55
13:37:49,49.89,1.93
13:37:50,49.93,2.43
13:37:51,49.93,2.01
13:37:52,49.93,1.67
13:37:53,49.95,2.09
13:37:54,49.95,2.17
13:37:55,49.93,1.75
13:37:56,49.97,1.79
13:37:57,49.95,2.31
13:37:58,49.97,2.77
13:37:59,49.97,2.43
13:38:00,49.99,2.69
13:38:01,50.01,1.93
13:38:02,50.01,2.47
13:38:04,50.01,2.55
13:38:05,50.05,2.13
13:38:06,50.01,1.97
13:38:07,50.07,1.93
13:38:08,50.07,1.93
13:38:09,50.07,2.51
13:38:10,50.09,2.39
13:38:11,50.07,2.17
13:38:12,50.07,2.01
13:38:13,50.09,2.95
13:38:14,50.09,1.97
13:38:15,50.09,1.59
13:38:16,50.11,1.37
13:38:17,50.11,2.17
13:38:18,50.15,2.39
13:38:19,50.15,2.55
13:38:20,50.15,2.81
13:38:21,50.19,3.33
13:38:22,50.19,2.69
13:38:23,50.21,2.99
13:38:24,50.23,3.29
13:38:25,50.27,3.67
13:38:27,50.27,3.15
13:38:28,50.29,2.47
13:38:29,50.27,2.25
13:38:30,50.29,2.89
13:38:31,50.29,2.69
13:38:32,50.31,2.27
13:38:33,50.31,2.27
13:38:34,50.31,2.47
13:38:35,50.33,3.03
13:38:36,50.37,2.27
13:38:37,50.33,-0.65
13:38:38,50.33,-2.43
13:38:39,50.29,-2.35
13:38:40,50.29,-1.51
13:38:41,50.27,-0.93
13:38:42,50.23,-1.91
13:38:43,50.21,-2.23
13:38:44,50.21,-1.21
13:38:45,50.17,-0.89
13:38:46,50.21,0.43
13:38:47,50.19,0.55
13:38:48,50.19,0.63
13:38:49,50.19,-0.15
13:38:51,50.19,1.47
13:38:52,50.23,1.47
13:38:53,50.23,0.79
13:38:54,50.27,1.43
13:38:55,50.27,1.93
13:38:56,50.27,2.09
13:38:57,50.29,1.43
13:38:58,50.29,0.41
13:38:59,50.27,-0.15
13:39:00,50.23,-1.95
13:39:01,50.19,-1.55
13:39:02,50.15,-1.55
13:39:03,50.19,-0.77
13:39:04,50.19,0.91
13:39:05,50.21,1.67
13:39:06,50.21,1.47
13:39:07,50.21,1.75
13:39:08,50.29,1.83
13:39:09,50.29,2.01
13:39:10,50.29,2.47
13:39:11,50.29,1.63
13:39:12,50.29,1.43
13:39:13,50.29,2.01
13:39:15,50.29,2.31
13:39:16,50.33,2.39
13:39:17,50.33,2.39
13:39:18,50.33,2.51
13:39:19,50.37,1.59
13:39:20,50.39,1.83
13:39:21,50.41,2.21
13:39:22,50.41,1.43
13:39:23,50.37,1.37
13:39:24,50.37,1.21
13:39:25,50.37,1.59
13:39:26,50.39,1.59
13:39:27,50.41,1.75
13:39:28,50.39,1.79
13:39:29,50.39,2.05
13:39:30,50.45,1.85
13:39:31,50.43,1.33
13:39:32,50.45,2.13
13:39:33,50.45,2.09
13:39:34,50.49,2.51
13:39:35,50.43,0.71
13:39:36,50.43,-0.57
13:39:38,50.43,-0.27
13:39:39,50.43,-0.45
13:39:40,50.41,0.79
13:39:41,50.45,0.87
13:39:42,50.45,0.51
13:39:43,50.41,0.63
13:39:44,50.43,1.25
13:39:45,50.41,-0.97
13:39:46,50.39,0.29
13:39:47,50.43,1.09
13:39:48,50.45,1.71
13:39:49,50.43,1.75
13:39:50,50.45,2.21
13:39:51,50.43,1.85
13:39:52,50.49,1.43
13:39:53,50.45,0.51
13:39:54,50.49,1.37
13:39:55,50.51,1.55
13:39:56,50.51,1.33
13:39:57,50.49,1.63
13:39:58,50.51,0.97
13:39:59,50.49,-0.37
13:40:00,50.49,-0.49
13:40:02,50.51,-0.85
13:40:03,50.49,-0.37
13:40:04,50.49,0.47
13:40:05,50.45,-0.27
13:40:06,50.43,-0.29
13:40:07,50.43,0.33
13:40:08,50.45,0.33
13:40:09,50.45,0.83
13:40:10,50.43,1.47
13:40:11,50.43,2.13
13:40:12,50.45,2.13
13:40:13,50.51,1.63
13:40:14,50.51,2.27
13:40:15,50.51,2.47
13:40:16,50.51,3.03
13:40:17,50.53,2.91
13:40:18,50.55,2.95
13:40:19,50.55,2.91
13:40:20,50.59,2.47
13:40:21,50.61,2.17
13:40:22,50.61,2.39
13:40:23,50.61,2.05
13:40:24,50.65,2.27
13:40:26,50.63,1.63
13:40:27,50.63,0.87
13:40:28,50.65,0.83
13:40:29,50.59,0.67
13:40:30,50.63,1.13
13:40:31,50.63,1.25
13:40:32,50.61,1.43
13:40:33,50.61,1.59
13:40:34,50.61,1.47
13:40:35,50.63,1.75
13:40:36,50.63,2.39
13:40:37,50.65,2.27
13:40:38,50.65,2.25
13:40:39,50.67,0.87
13:40:40,50.65,1.33
13:40:41,50.67,2.25
13:40:42,50.71,2.43
13:40:43,50.73,0.79
13:40:44,50.71,1.41
13:40:45,50.73,1.59
13:40:46,50.73,1.29
13:40:47,50.71,1.67
13:40:49,50.73,1.71
13:40:50,50.73,1.51
13:40:51,50.73,1.59
13:40:52,50.73,2.43
13:40:53,50.75,1.13
13:40:54,50.75,0.91
13:40:55,50.73,0.97
13:40:56,50.75,1.41
13:40:57,50.73,1.05
13:40:58,50.73,0.71
13:40:59,50.73,0.79
13:41:00,50.73,1.05
13:41:01,50.73,1.17
13:41:02,50.75,1.09
13:41:03,50.73,0.75
13:41:04,50.73,-0.15
13:41:05,50.73,-1.59
13:41:06,50.71,-0.15
13:41:07,50.71,-1.71
13:41:08,50.67,-1.05
13:41:09,50.65,-1.47
13:41:10,50.63,-0.89
13:41:11,50.65,-0.93
13:41:13,50.61,-1.01
13:41:14,50.63,0.71
13:41:15,50.61,0.33
13:41:16,50.63,0.75
13:41:17,50.63,-1.29
13:41:18,50.59,-1.01
13:41:19,50.59,-0.15
13:41:20,50.59,0.29
13:41:21,50.61,-0.69
13:41:22,50.59,0.29
13:41:23,50.59,-0.49
13:41:24,50.55,-1.13
13:41:25,50.55,-0.33
13:41:26,50.55,0.95
13:41:27,50.53,0.75
13:41:28,50.55,0.43
13:41:29,50.55,0.83
13:41:30,50.59,0.95
13:41:31,50.61,1.21
13:41:32,50.55,0.79
13:41:33,50.59,0.95
13:41:34,50.59,0.67
13:41:35,50.59,0.67
13:41:37,50.55,0.91
13:41:38,50.59,1.71
13:41:39,50.55,0.59
13:41:40,50.61,2.01
13:41:41,50.61,2.21
13:41:42,50.63,2.55
13:41:43,50.65,2.27
13:41:44,50.63,1.13
13:41:45,50.65,1.01
13:41:46,50.65,1.29
13:41:47,50.65,0.41
13:41:48,50.63,1.13
13:41:49,50.65,0.59
13:41:50,50.63,0.33
13:41:51,50.63,0.33
13:41:52,50.61,-0.23
13:41:53,50.61,-0.23
13:41:54,50.61,-0.53
13:41:55,50.59,0.91
13:41:56,50.55,-1.83
13:41:57,50.55,-1.79
13:41:58,50.55,-1.21
13:42:00,50.51,-0.57
13:42:01,50.51,-0.37
13:42:02,50.51,-0.11
13:42:03,50.51,0.41
13:42:04,50.53,0.25
13:42:05,50.51,0.87
13:42:06,50.51,0.97
13:42:07,50.55,1.05
13:42:08,50.55,1.05
13:42:09,50.53,1.17
13:42:10,50.55,1.41
13:42:11,50.55,1.09
13:42:12,50.59,0.91
13:42:13,50.53,0.79
13:42:14,50.59,0.71
13:42:15,50.55,0.75
13:42:16,50.59,0.21
13:42:17,50.55,1.05
13:42:18,50.53,0.97
13:42:19,50.59,0.67
13:42:20,50.59,0.63
13:42:21,50.53,1.71
13:42:22,50.59,0.55
13:42:24,50.55,-0.41
13:42:25,50.59,0.79
13:42:26,50.55,0.95
13:42:27,50.59,0.87
13:42:28,50.59,0.75
13:42:29,50.59,1.21
13:42:30,50.59,1.05
13:42:31,50.59,1.97
13:42:32,50.61,2.59
13:42:33,50.63,1.55
13:42:34,50.61,1.41
13:42:35,50.63,0.25
13:42:36,50.63,-0.69
13:42:37,50.61,-1.25
13:42:38,50.55,0.21
13:42:39,50.59,0.33
13:42:40,50.59,0.25
13:42:41,50.59,-1.13
13:42:42,50.55,0.33
13:42:43,50.55,1.17
13:42:44,50.55,0.75
13:42:45,50.53,0.37
13:42:46,50.55,1.29
13:42:48,50.55,0.71
13:42:49,50.51,1.13
13:42:50,50.59,1.59
13:42:51,50.59,1.63
13:42:52,50.55,1.13
13:42:53,50.59,0.71
13:42:54,50.61,1.85
13:42:55,50.61,1.17
13:42:56,50.59,0.71
13:42:57,50.59,1.55
13:42:58,50.59,1.47
13:42:59,50.63,1.71
13:43:00,50.61,1.33
13:43:01,50.63,1.71
13:43:02,50.63,2.01
13:43:03,50.65,1.59
13:43:04,50.65,1.55
13:43:05,50.65,1.63
13:43:06,50.71,1.17
13:43:07,50.67,2.05
13:43:08,50.71,1.01
13:43:09,50.67,1.43
13:43:11,50.65,1.47
13:43:12,50.65,1.85
13:43:13,50.71,2.69
13:43:14,50.71,2.31
13:43:15,50.73,2.39
13:43:16,50.73,1.25
13:43:17,50.71,0.97
13:43:18,50.67,0.25
13:43:19,50.71,0.41
13:43:20,50.67,2.01
13:43:21,50.73,1.01
13:43:22,50.73,1.01
13:43:23,50.73,1.83
13:43:24,50.73,1.37
13:43:25,50.71,2.05
13:43:26,50.73,0.59
13:43:27,50.73,0.55
13:43:28,50.73,1.37
13:43:29,50.71,1.25
13:43:30,50.73,1.09
13:43:31,50.73,2.01
13:43:32,50.73,2.13
13:43:33,50.73,2.01
13:43:35,50.73,1.59
13:43:36,50.75,1.89
13:43:37,50.77,2.25
13:43:38,50.73,2.35
13:43:39,50.77,2.51
13:43:40,50.85,2.13
13:43:41,50.77,2.25
13:43:42,50.81,1.97
13:43:43,50.83,1.71
13:43:44,50.85,1.25
13:43:45,50.81,0.67
13:43:46,50.83,1.09
13:43:47,50.77,0.63
13:43:48,50.81,0.21
13:43:49,50.81,1.05
13:43:50,50.77,0.97
13:43:51,50.77,-0.41
13:43:52,50.75,-0.65
13:43:53,50.75,0.29
13:43:54,50.73,-0.41
13:43:55,50.73,-0.81
13:43:56,50.71,0.55
13:43:57,50.73,1.01
13:43:59,50.75,0.87
13:44:00,50.73,0.67
13:44:01,50.75,-0.11
13:44:02,50.73,0.47
13:44:03,50.73,0.41
13:44:04,50.73,1.05
13:44:05,50.73,0.43
13:44:06,50.73,0.55
13:44:07,50.73,0.87
13:44:08,50.71,1.51
13:44:09,50.75,1.05
13:44:10,50.73,1.01
13:44:11,50.73,1.13
13:44:12,50.73,1.21
13:44:13,50.75,1.05
13:44:14,50.73,1.01
13:44:15,50.73,1.63
13:44:16,50.73,1.21
13:44:17,50.77,1.59
13:44:18,50.73,1.37
13:44:19,50.77,1.55
13:44:20,50.77,2.09
13:44:22,50.77,2.25
13:44:23,50.77,2.09
13:44:24,50.81,2.47
13:44:25,50.81,1.33
13:44:26,50.77,1.17
13:44:27,50.81,1.29
13:44:28,50.81,0.91
13:44:29,50.81,1.67
13:44:30,50.81,2.43
13:44:31,50.83,2.01
13:44:32,50.85,1.75
13:44:33,50.85,1.71
13:44:34,50.85,1.43
13:44:35,50.85,1.41
13:44:36,50.85,1.13
13:44:37,50.85,1.55
13:44:38,50.87,1.93
13:44:39,50.87,1.67
13:44:40,50.87,1.59
13:44:41,50.87,0.79
13:44:42,50.89,1.55
13:44:43,50.89,1.55
13:44:44,50.87,1.33
13:44:46,50.87,2.01
13:44:47,50.89,2.09
13:44:48,50.89,2.01
13:44:49,50.89,1.43
13:44:50,50.89,2.09
13:44:51,50.95,2.31
13:44:52,50.93,1.43
13:44:53,50.95,1.51
13:44:54,50.95,1.85
13:44:55,50.97,2.05
13:44:56,50.95,1.09
13:44:57,50.95,0.79
13:44:58,50.95,0.91
13:44:59,50.95,0.43
13:45:00,50.95,0.95
13:45:01,50.95,0.91
13:45:02,50.95,0.47
13:45:03,50.89,-0.27
13:45:04,50.89,0.51
13:45:05,50.95,-0.45
13:45:06,50.93,0.29
13:45:07,50.89,0.91
13:45:09,50.89,0.97
13:45:10,50.89,1.17
13:45:11,50.89,0.33
13:45:12,50.89,0.67
13:45:13,50.95,0.87
13:45:14,50.93,-0.41
13:45:15,50.89,0.41
13:45:16,50.87,-0.33
13:45:17,50.87,0.41
13:45:18,50.87,0.51
13:45:19,50.89,-0.49
13:45:20,50.89,1.17
13:45:21,50.89,1.89
13:45:22,50.89,0.83
13:45:23,50.89,1.97
13:45:24,50.93,1.33
13:45:25,50.95,0.71
13:45:26,50.93,0.83
13:45:27,50.89,1.01
13:45:28,50.95,0.33
13:45:29,50.93,0.71
13:45:30,50.93,0.63
13:45:31,50.93,1.29
13:45:33,50.93,0.37
13:45:34,50.93,-0.33
13:45:35,50.93,-0.15
13:45:36,50.89,0.59
13:45:37,50.87,0.33
13:45:38,50.89,1.43
13:45:39,50.89,0.47
13:45:40,50.87,1.17
13:45:41,50.93,1.01
13:45:42,50.93,0.87
13:45:43,50.89,0.29
13:45:44,50.89,-2.23
13:45:45,50.85,-1.43
13:45:46,50.83,0.83
13:45:47,50.87,0.41
13:45:48,50.87,1.25
13:45:49,50.85,0.63
13:45:50,50.87,1.29
13:45:51,50.85,1.59
13:45:52,50.85,1.63
13:45:53,50.89,1.97
13:45:54,50.89,2.21
13:45:55,50.95,1.55
13:45:57,50.93,1.37
13:45:58,50.93,2.01
13:45:59,50.95,0.71
13:46:00,50.93,-0.29
13:46:01,50.93,0.43
13:46:02,50.93,0.87
13:46:03,50.93,1.71
13:46:04,50.93,0.67
13:46:05,50.95,1.71
13:46:06,50.93,-0.19
13:46:07,50.89,0.55
13:46:08,50.95,1.09
13:46:09,50.93,2.13
13:46:10,50.93,2.65
13:46:11,50.93,2.65
13:46:12,50.95,2.55
13:46:13,50.97,2.85
13:46:14,50.99,2.91
13:46:15,50.99,2.31
13:46:16,51.03,1.89
13:46:17,51.03,2.05
13:46:18,51.05,1.63
13:46:19,51.05,1.85
13:46:21,51.03,0.83
13:46:22,51.03,1.09
13:46:23,50.99,1.63
13:46:24,51.03,1.33
13:46:25,51.03,1.01
13:46:26,50.99,0.21
13:46:27,51.03,1.67
13:46:28,51.03,1.21
13:46:29,50.99,1.25
13:46:30,50.99,1.25
13:46:31,51.03,1.85
13:46:32,51.03,1.09
13:46:33,51.03,1.09
13:46:34,50.99,-0.33
13:46:35,50.99,0.67
13:46:36,50.99,1.67
13:46:37,51.03,2.55
13:46:38,51.05,2.81
13:46:39,51.07,2.31
13:46:40,51.05,2.01
13:46:41,51.05,0.87
13:46:42,51.07,0.21
13:46:44,51.05,-0.37
13:46:45,50.99,-2.15
13:46:46,50.97,-3.07
13:46:47,50.95,-4.85
13:46:48,50.89,-3.27
13:46:49,50.93,-2.83
13:46:50,50.85,-1.63
13:46:51,50.83,-1.55
13:46:52,50.83,-1.87
13:46:53,50.85,-1.25
13:46:54,50.87,0.51
13:46:55,50.85,0.71
13:46:56,50.87,1.79
13:46:57,50.87,1.75
13:46:58,50.89,1.63
13:46:59,50.89,1.79
13:47:00,50.95,2.43
13:47:01,50.95,2.59
13:47:02,50.95,1.01
13:47:03,50.95,1.85
13:47:04,50.95,1.83
13:47:05,50.99,2.17
13:47:06,51.03,2.09
13:47:08,50.99,2.13
13:47:09,50.99,0.63
13:47:10,51.03,0.75
13:47:11,50.97,0.51
13:47:12,50.95,0.59
13:47:13,50.97,1.43
13:47:14,50.97,1.17
13:47:15,50.97,-1.79
13:47:16,50.95,-3.51
13:47:17,50.93,-1.59
13:47:18,50.89,-1.25
13:47:19,50.87,-0.49
13:47:20,50.87,0.59
13:47:21,50.89,1.89
13:47:22,50.95,2.27
13:47:23,50.95,2.47
13:47:24,50.95,2.25
13:47:25,50.97,0.21
13:47:26,50.95,-1.13
13:47:27,50.93,-1.67
13:47:28,50.89,-0.65
13:47:29,50.85,-0.61
13:47:30,50.87,-0.29
13:47:32,50.89,0.95
13:47:33,50.89,1.09
13:47:34,50.89,1.43
13:47:35,50.93,2.43
13:47:36,50.95,2.61
13:47:37,50.95,2.25
13:47:38,50.97,2.61
13:47:39,50.97,2.47
13:47:40,50.95,1.79
13:47:41,50.97,2.05
13:47:42,50.95,2.01
13:47:43,50.97,1.09
13:47:44,50.97,0.41
13:47:45,50.97,1.01
13:47:46,50.99,1.67
13:47:47,50.99,2.73
13:47:48,50.99,2.21
13:47:49,51.03,2.47
13:47:50,51.05,2.27
13:47:51,51.05,2.05
13:47:52,51.05,2.61
13:47:53,51.05,2.85
13:47:55,51.07,2.89
13:47:56,51.09,2.77
13:47:57,51.11,2.27
13:47:58,51.09,1.41
13:47:59,51.09,2.09
13:48:00,51.11,1.75
13:48:01,51.11,2.13
13:48:02,51.15,1.63
13:48:03,51.17,2.81
13:48:04,51.15,2.39
13:48:05,51.15,2.99
13:48:06,51.15,2.99
13:48:07,51.17,3.49
13:48:08,51.17,3.19
13:48:09,51.19,2.47
13:48:10,51.19,1.93
13:48:11,51.17,1.67
13:48:12,51.19,2.25
13:48:13,51.25,2.39
13:48:14,51.21,2.99
13:48:15,51.25,2.89
13:48:16,51.25,2.89
13:48:17,51.21,3.11
13:48:19,51.29,2.99
13:48:20,51.31,3.23
13:48:21,51.33,3.41
13:48:22,51.33,3.79
13:48:23,51.37,3.89
13:48:24,51.39,3.45
13:48:25,51.39,3.79
13:48:26,51.39,3.19
13:48:27,51.39,3.19
13:48:28,51.41,3.15
13:48:29,51.43,2.35
13:48:30,51.41,0.41
13:48:31,51.39,-0.15
13:48:32,51.39,1.63
13:48:33,51.39,2.59
13:48:34,51.39,1.71
13:48:35,51.39,2.21
13:48:36,51.41,0.43
13:48:37,51.39,1.05
13:48:38,51.39,2.17
13:48:39,51.39,2.31
13:48:40,51.43,2.85
13:48:42,51.43,2.73
13:48:43,51.43,2.85
13:48:44,51.47,2.91
13:48:45,51.49,2.47
13:48:46,51.47,2.25
13:48:47,51.49,1.67
13:48:48,51.47,1.59
13:48:49,51.47,1.29
13:48:50,51.47,-0.49
13:48:51,51.43,-0.81
13:48:52,51.41,0.41
13:48:53,51.41,-0.33
13:48:54,51.39,-0.89
13:48:55,51.41,-0.41
13:48:56,51.39,0.91
13:48:57,51.39,0.75
13:48:58,51.39,0.95
13:48:59,51.39,1.37
13:49:00,51.39,-1.99
13:49:01,51.39,-0.93
13:49:02,51.39,-0.53
13:49:03,51.33,-1.09
13:49:04,51.33,-1.71
13:49:06,51.29,-1.43
13:49:07,51.29,-1.79
13:49:08,51.29,-1.43
13:49:09,51.27,-0.81
13:49:10,51.29,-0.49
13:49:11,51.25,-1.33
13:49:12,51.25,-0.65
13:49:13,51.21,-1.59
13:49:14,51.19,-1.59
13:49:15,51.19,-0.23
13:49:16,51.19,0.21
13:49:17,51.19,-0.33
13:49:18,51.17,0.47
13:49:19,51.21,0.79
13:49:20,51.19,0.21
13:49:21,51.21,0.87
13:49:22,51.19,-0.29
13:49:23,51.19,-0.53
13:49:24,51.17,-0.73
13:49:25,51.17,-1.09
13:49:26,51.11,-1.59
13:49:27,51.17,-0.81
13:49:29,51.15,-0.27
13:49:30,51.15,-0.65
13:49:31,51.09,-1.75
13:49:32,51.11,-0.65
13:49:33,51.09,-1.01
13:49:34,51.11,-0.15
13:49:35,51.07,0.29
13:49:36,51.11,0.91
13:49:37,51.15,0.43
13:49:38,51.11,0.25
13:49:39,51.15,-0.49
13:49:40,51.07,-1.05
13:49:41,51.05,0.25
13:49:42,51.05,-0.53
13:49:43,51.07,0.25
13:49:44,51.07,-0.53
13:49:45,51.07,-2.15
13:49:46,51.03,-2.75
13:49:47,50.97,-1.51
13:49:48,50.95,-1.39
13:49:49,50.95,-1.25
13:49:50,50.99,-1.05
13:49:51,50.95,-3.11
13:49:53,50.95,-1.59
13:49:54,50.89,-4.45
13:49:55,50.87,-3.23
13:49:56,50.85,-0.89
13:49:57,50.85,-0.97
