time,env_t,obj_t
19:45:40,21.45,15.65
19:45:41,21.51,15.65
19:45:42,21.49,15.57
19:45:43,21.49,15.67
19:45:44,21.51,15.65
19:45:45,21.49,15.51
19:45:46,21.53,15.55
19:45:47,21.53,15.57
19:45:48,21.49,15.67
19:45:49,21.49,15.75
19:45:50,21.49,15.65
19:45:51,21.49,15.75
19:45:53,21.51,15.77
19:45:54,21.53,15.75
19:45:55,21.53,15.57
19:45:56,21.51,15.67
19:45:57,21.53,15.55
19:45:58,21.51,15.45
19:45:59,21.51,15.51
19:46:00,21.51,15.45
19:46:01,21.49,15.51
19:46:02,21.49,15.65
19:46:03,21.51,15.55
19:46:04,21.53,15.47
19:46:05,21.51,15.41
19:46:06,21.53,15.47
19:46:07,21.55,15.45
19:46:08,21.49,15.47
19:46:09,21.45,15.35
19:46:10,21.51,15.65
19:46:11,21.51,15.71
19:46:12,21.53,15.75
19:46:13,21.51,15.71
19:46:14,21.45,15.57
19:46:15,21.49,15.55
19:46:16,21.51,15.61
19:46:17,21.51,15.35
19:46:18,21.53,15.35
19:46:20,21.51,15.05
19:46:21,21.51,15.15
19:46:22,21.49,15.29
19:46:23,21.49,15.15
19:46:24,21.49,15.37
19:46:25,21.49,15.35
19:46:26,21.49,15.35
19:46:27,21.49,15.35
19:46:28,21.43,15.15
19:46:29,21.51,15.47
19:46:30,21.49,15.45
19:46:31,21.49,15.45
19:46:32,21.45,15.25
19:46:33,21.45,15.35
19:46:34,21.49,15.35
19:46:35,21.43,15.19
19:46:36,21.49,15.35
19:46:37,21.45,15.35
19:46:38,21.51,15.31
19:46:39,21.45,15.29
19:46:40,21.43,15.15
19:46:41,21.43,15.19
19:46:42,21.43,15.29
19:46:43,21.43,15.19
19:46:44,21.45,15.19
19:46:45,21.41,15.15
19:46:47,21.43,15.09
19:46:48,21.43,15.31
19:46:49,21.45,15.19
19:46:50,21.43,15.19
19:46:51,21.43,15.37
19:46:52,21.39,15.09
19:46:53,21.39,15.09
19:46:54,21.39,15.45
19:46:55,21.41,15.29
19:46:56,21.39,15.31
19:46:57,21.41,15.51
19:46:58,21.45,15.71
19:46:59,21.45,15.65
19:47:00,21.45,15.31
19:47:01,21.43,15.19
19:47:02,21.43,15.35
19:47:03,21.43,15.37
19:47:04,21.43,15.35
19:47:05,21.41,15.37
19:47:06,21.45,15.61
19:47:07,21.43,15.65
19:47:08,21.43,15.55
19:47:09,21.43,15.31
19:47:10,21.43,15.19
19:47:11,21.43,15.25
19:47:12,21.41,15.11
19:47:13,21.41,15.29
19:47:15,21.41,15.05
19:47:16,21.41,15.11
19:47:17,21.43,15.31
19:47:18,21.41,15.57
19:47:19,21.37,15.45
19:47:20,21.35,15.41
19:47:21,21.41,15.57
19:47:22,21.41,15.57
19:47:23,21.41,15.41
19:47:24,21.43,15.31
19:47:25,21.41,15.29
19:47:26,21.43,15.51
19:47:27,21.43,15.57
19:47:28,21.43,15.51
19:47:29,21.41,15.65
19:47:30,21.41,15.31
19:47:31,21.41,15.37
19:47:32,21.41,15.31
19:47:33,21.43,15.45
19:47:34,21.41,15.55
19:47:35,21.43,15.35
19:47:36,21.39,15.61
19:47:37,21.41,15.45
19:47:38,21.39,15.41
19:47:39,21.41,15.41
19:47:41,21.39,15.41
19:47:42,21.41,15.45
19:47:43,21.43,15.37
19:47:44,21.43,15.71
19:47:45,21.41,15.67
19:47:46,21.41,15.77
19:47:47,21.41,15.65
19:47:48,21.41,15.71
19:47:49,21.43,15.77
19:47:50,21.39,15.67
19:47:51,21.43,15.47
19:47:52,21.49,15.51
19:47:53,21.39,15.55
19:47:54,21.41,15.71
19:47:55,21.37,15.77
19:47:56,21.43,15.87
19:47:57,21.43,15.67
19:47:58,21.41,15.61
19:47:59,21.41,15.61
19:48:00,21.43,15.67
19:48:01,21.41,15.47
19:48:02,21.45,15.37
19:48:03,21.43,15.45
19:48:04,21.41,15.47
19:48:05,21.41,15.67
19:48:06,21.41,15.47
19:48:07,21.41,15.57
19:48:09,21.43,15.45
19:48:10,21.41,15.35
19:48:11,21.41,15.41
19:48:12,21.43,15.35
19:48:13,21.43,15.05
19:48:14,21.39,15.01
19:48:15,21.39,15.21
19:48:16,21.39,15.37
19:48:17,21.39,15.45
19:48:18,21.41,15.57
19:48:19,21.39,15.45
19:48:20,21.41,15.29
19:48:21,21.41,15.09
19:48:22,21.37,15.09
19:48:23,21.39,15.21
19:48:24,21.39,15.41
19:48:25,21.41,15.47
19:48:26,21.41,15.55
19:48:27,21.37,15.37
19:48:28,21.41,15.35
19:48:29,21.39,15.29
19:48:30,21.41,15.09
19:48:31,21.39,15.35
19:48:32,21.39,15.35
19:48:33,21.37,15.37
19:48:34,21.35,15.31
19:48:36,21.39,15.29
19:48:37,21.37,14.99
19:48:38,21.37,14.95
19:48:39,21.37,15.19
19:48:40,21.39,15.11
19:48:41,21.35,15.21
19:48:42,21.37,15.21
19:48:43,21.37,15.35
19:48:44,21.37,15.45
19:48:45,21.37,15.29
19:48:46,21.37,15.19
19:48:47,21.35,15.25
19:48:48,21.37,15.35
19:48:49,21.39,15.57
19:48:50,21.37,15.55
19:48:51,21.37,15.55
19:48:52,21.35,15.15
19:48:53,21.35,15.19
19:48:54,21.35,15.29
19:48:55,21.35,15.47
19:48:56,21.37,15.51
19:48:57,21.35,15.35
19:48:58,21.35,14.95
19:48:59,21.37,14.91
19:49:00,21.37,14.81
19:49:01,21.35,14.89
19:49:03,21.35,14.91
19:49:04,21.33,14.95
19:49:05,21.35,14.99
19:49:06,21.31,15.19
19:49:07,21.35,15.19
19:49:08,21.31,15.21
19:49:09,21.33,15.31
19:49:10,21.29,15.45
19:49:11,21.33,15.47
19:49:12,21.31,15.51
19:49:13,21.33,15.65
19:49:14,21.33,15.61
19:49:15,21.31,15.45
19:49:16,21.35,15.45
19:49:17,21.35,15.55
19:49:18,21.31,15.75
19:49:19,21.33,15.85
19:49:20,21.33,15.87
19:49:21,21.35,15.87
19:49:22,21.31,15.87
19:49:23,21.37,16.03
19:49:24,21.37,16.03
19:49:25,21.35,16.03
19:49:26,21.39,16.13
19:49:27,21.41,16.11
19:49:28,21.39,16.11
19:49:30,21.37,16.01
19:49:31,21.41,15.93
19:49:32,21.39,15.91
19:49:33,21.39,16.07
19:49:34,21.41,15.77
19:49:35,21.41,15.67
19:49:36,21.39,15.67
19:49:37,21.37,15.77
19:49:38,21.41,15.85
19:49:39,21.37,15.85
19:49:40,21.39,15.93
19:49:41,21.39,15.75
19:49:42,21.41,15.67
19:49:43,21.39,15.65
19:49:44,21.43,15.81
19:49:45,21.41,15.85
19:49:46,21.41,15.81
19:49:47,21.43,15.77
19:49:48,21.39,15.71
19:49:49,21.43,15.85
19:49:50,21.41,15.67
19:49:51,21.43,15.71
19:49:52,21.39,15.77
19:49:53,21.43,15.71
19:49:54,21.43,15.67
19:49:55,21.43,15.75
19:49:57,21.41,15.75
19:49:58,21.43,15.55
19:49:59,21.41,15.37
19:50:00,21.43,15.45
19:50:01,21.43,15.47
19:50:02,21.43,15.37
19:50:03,21.43,15.41
19:50:04,21.37,15.15
19:50:05,21.39,15.09
19:50:06,21.37,15.37
19:50:07,21.41,15.37
19:50:08,21.41,15.11
19:50:09,21.39,15.31
19:50:10,21.41,15.09
19:50:11,21.39,14.85
19:50:12,21.37,15.05
19:50:13,21.39,15.09
19:50:14,21.39,14.99
19:50:15,21.39,15.19
19:50:16,21.41,14.95
19:50:17,21.39,15.01
19:50:18,21.37,14.99
19:50:19,21.35,14.95
19:50:20,21.39,15.01
19:50:21,21.37,15.25
19:50:22,21.37,15.11
19:50:24,21.37,15.15
19:50:25,21.37,15.11
19:50:26,21.35,14.99
19:50:27,21.35,15.01
19:50:28,21.31,15.11
19:50:29,21.35,15.05
19:50:30,21.35,14.95
19:50:31,21.37,14.91
19:50:32,21.35,14.95
19:50:33,21.29,15.11
19:50:34,21.33,15.21
19:50:35,21.31,14.99
19:50:36,21.31,15.05
19:50:37,21.33,15.21
19:50:38,21.31,15.29
19:50:39,21.33,15.21
19:50:40,21.31,15.09
19:50:41,21.31,15.19
19:50:42,21.29,14.91
19:50:43,21.31,14.91
19:50:44,21.27,14.95
19:50:45,21.23,14.89
19:50:46,21.31,14.91
19:50:47,21.29,15.19
19:50:48,21.29,15.29
19:50:49,21.27,15.25
19:50:51,21.31,15.25
19:50:52,21.31,15.21
19:50:53,21.33,15.19
19:50:54,21.31,14.99
19:50:55,21.29,15.11
19:50:56,21.27,15.19
19:50:57,21.31,15.19
19:50:58,21.31,15.21
19:50:59,21.29,15.15
19:51:00,21.27,15.19
19:51:01,21.27,15.11
19:51:02,21.29,15.19
19:51:03,21.29,15.35
19:51:04,21.31,15.15
19:51:05,21.29,15.11
19:51:06,21.27,15.31
19:51:07,21.31,15.21
19:51:08,21.29,15.47
19:51:09,21.31,15.31
19:51:10,21.29,15.29
19:51:11,21.27,15.11
19:51:12,21.29,14.91
19:51:13,21.27,15.19
19:51:14,21.23,15.37
19:51:15,21.27,15.47
19:51:16,21.23,15.41
19:51:18,21.27,15.55
19:51:19,21.29,15.61
19:51:20,21.27,15.55
19:51:21,21.31,15.51
19:51:22,21.27,15.55
19:51:23,21.29,15.65
19:51:24,21.31,15.75
19:51:25,21.31,15.67
19:51:26,21.35,15.67
19:51:27,21.29,15.57
19:51:28,21.31,15.57
19:51:29,21.33,15.61
19:51:30,21.31,15.51
19:51:31,21.29,15.55
19:51:32,21.31,15.55
19:51:33,21.31,15.47
19:51:34,21.29,15.47
19:51:35,21.31,15.57
19:51:36,21.33,15.71
19:51:37,21.35,15.55
19:51:38,21.37,15.61
19:51:39,21.33,15.45
19:51:40,21.29,15.45
19:51:41,21.31,15.51
19:51:42,21.35,15.29
19:51:43,21.29,15.35
19:51:45,21.31,15.45
19:51:46,21.31,15.45
19:51:47,21.29,15.31
19:51:48,21.31,15.25
19:51:49,21.29,15.21
19:51:50,21.33,15.45
19:51:51,21.33,15.29
19:51:52,21.33,15.21
19:51:53,21.33,15.21
19:51:54,21.31,15.19
19:51:55,21.33,15.31
19:51:56,21.33,15.25
19:51:57,21.29,15.25
19:51:58,21.31,15.35
19:51:59,21.35,15.35
19:52:00,21.29,15.29
19:52:01,21.33,15.29
19:52:02,21.31,15.31
19:52:03,21.31,15.41
19:52:04,21.31,15.45
19:52:05,21.31,15.47
19:52:06,21.31,15.47
19:52:07,21.31,15.57
19:52:08,21.33,15.55
19:52:09,21.33,15.57
19:52:10,21.35,15.51
19:52:11,21.31,15.09
19:52:13,21.31,14.91
19:52:14,21.31,14.81
19:52:15,21.29,14.61
19:52:16,21.27,14.65
19:52:17,21.23,14.35
19:52:18,21.29,14.79
19:52:19,21.29,14.81
19:52:20,21.29,14.95
19:52:21,21.23,14.89
19:52:22,21.23,15.01
19:52:23,21.23,14.91
19:52:24,21.23,14.91
19:52:25,21.27,15.15
19:52:26,21.23,15.19
19:52:27,21.23,15.37
19:52:28,21.23,15.35
19:52:29,21.23,15.35
19:52:30,21.21,15.25
19:52:31,21.21,14.85
19:52:32,21.21,15.05
19:52:33,21.29,14.85
19:52:34,21.21,14.75
19:52:35,21.21,14.85
19:52:36,21.23,14.91
19:52:37,21.23,14.81
19:52:39,21.21,14.79
19:52:40,21.17,14.71
19:52:41,21.23,15.01
19:52:42,21.23,15.11
19:52:43,21.21,14.89
19:52:44,21.19,15.01
19:52:45,21.19,15.01
19:52:46,21.19,15.19
19:52:47,21.21,15.05
19:52:48,21.21,15.11
19:52:49,21.19,15.11
19:52:50,21.19,14.91
19:52:51,21.23,15.09
19:52:52,21.19,15.21
19:52:53,21.19,14.99
19:52:54,21.19,15.01
19:52:55,21.19,15.11
19:52:56,21.17,14.95
19:52:57,21.19,14.95
19:52:58,21.19,15.15
19:52:59,21.15,15.25
19:53:00,21.17,15.29
19:53:01,21.17,15.15
19:53:02,21.19,15.25
19:53:03,21.19,15.31
19:53:04,21.17,15.37
19:53:06,21.15,15.37
19:53:07,21.19,15.45
19:53:08,21.19,15.41
19:53:09,21.17,15.31
19:53:10,21.17,14.89
19:53:11,21.19,15.15
19:53:12,21.17,15.21
19:53:13,21.21,15.37
19:53:14,21.19,15.41
19:53:15,21.19,15.25
19:53:16,21.17,15.19
19:53:17,21.15,15.09
19:53:18,21.17,15.31
19:53:19,21.15,15.47
19:53:20,21.15,15.41
19:53:21,21.17,15.15
19:53:22,21.19,15.15
19:53:23,21.21,15.35
19:53:24,21.17,15.31
19:53:25,21.17,15.21
19:53:26,21.19,15.37
19:53:27,21.17,15.35
19:53:28,21.21,15.41
19:53:29,21.17,15.51
19:53:30,21.15,15.41
19:53:31,21.19,15.45
19:53:33,21.21,15.45
19:53:34,21.21,15.55
19:53:35,21.19,15.47
19:53:36,21.17,15.37
19:53:37,21.21,15.35
19:53:38,21.17,15.35
19:53:39,21.17,15.15
19:53:40,21.17,15.11
19:53:41,21.21,15.21
19:53:42,21.21,15.37
19:53:43,21.19,15.35
19:53:44,21.19,15.57
19:53:45,21.21,15.55
19:53:46,21.19,15.57
19:53:47,21.15,15.41
19:53:48,21.19,15.45
19:53:49,21.19,15.51
19:53:50,21.19,15.51
19:53:51,21.23,15.45
19:53:52,21.21,15.15
19:53:53,21.19,15.19
19:53:54,21.19,14.99
19:53:55,21.19,15.09
19:53:56,21.19,15.11
19:53:57,21.17,14.99
19:53:58,21.15,15.01
19:54:00,21.17,15.15
19:54:01,21.15,15.11
19:54:02,21.17,15.21
19:54:03,21.19,15.01
19:54:04,21.17,14.85
19:54:05,21.17,15.19
19:54:06,21.15,15.15
19:54:07,21.17,15.29
19:54:08,21.15,14.89
19:54:09,21.15,15.11
19:54:10,21.11,15.01
19:54:11,21.13,15.01
19:54:12,21.17,15.11
19:54:13,21.13,15.15
19:54:14,21.13,15.45
19:54:15,21.13,15.41
19:54:16,21.13,15.37
19:54:17,21.11,15.31
19:54:18,21.17,15.09
19:54:19,21.11,14.91
19:54:20,21.13,15.11
19:54:21,21.15,15.25
19:54:22,21.11,15.31
19:54:23,21.13,15.35
19:54:24,21.11,15.35
19:54:25,21.13,15.31
19:54:27,21.15,15.41
19:54:28,21.11,15.47
19:54:29,21.13,15.45
19:54:30,21.15,15.47
19:54:31,21.19,15.51
19:54:32,21.13,15.37
19:54:33,21.15,15.41
19:54:34,21.17,15.37
19:54:35,21.11,15.15
19:54:36,21.11,15.31
19:54:37,21.13,15.45
19:54:38,21.15,15.55
19:54:39,21.11,15.61
19:54:40,21.17,15.61
19:54:41,21.15,15.47
19:54:42,21.15,15.41
19:54:43,21.15,15.51
19:54:44,21.15,15.61
19:54:45,21.15,15.47
19:54:46,21.13,15.41
19:54:47,21.17,15.41
19:54:48,21.15,15.35
19:54:49,21.17,15.31
19:54:50,21.13,15.21
19:54:51,21.15,15.29
19:54:52,21.17,15.35
19:54:53,21.17,15.11
19:54:55,21.13,15.15
19:54:56,21.11,15.19
19:54:57,21.15,15.29
19:54:58,21.13,15.31
19:54:59,21.13,15.37
19:55:00,21.13,15.29
19:55:01,21.13,15.05
19:55:02,21.15,15.35
19:55:03,21.15,15.31
19:55:04,21.17,15.41
19:55:05,21.13,15.47
19:55:06,21.09,15.37
19:55:07,21.13,15.35
19:55:08,21.15,15.21
19:55:09,21.11,14.95
19:55:10,21.09,14.85
19:55:11,21.13,15.09
19:55:12,21.09,15.29
19:55:13,21.09,15.21
19:55:14,21.09,15.29
19:55:15,21.11,15.31
19:55:16,21.11,15.15
19:55:17,21.09,15.19
19:55:18,21.05,15.35
19:55:19,21.13,15.09
19:55:20,21.15,15.25
19:55:22,21.11,15.09
19:55:23,21.13,15.01
19:55:24,21.07,14.79
19:55:25,21.11,15.09
19:55:26,21.09,15.09
19:55:27,21.09,15.01
19:55:28,21.07,15.11
19:55:29,21.09,15.11
19:55:30,21.11,15.29
19:55:31,21.09,15.19
19:55:32,21.07,15.11
19:55:33,21.09,15.19
19:55:34,21.11,15.09
19:55:35,21.07,15.21
19:55:36,21.07,15.31
19:55:37,21.05,15.15
19:55:38,21.01,15.19
19:55:39,21.01,15.21
19:55:40,21.05,15.25
19:55:41,21.07,15.37
19:55:42,21.07,15.45
19:55:43,21.01,15.31
19:55:44,21.07,15.45
19:55:45,21.05,15.37
19:55:46,21.05,15.37
19:55:47,21.07,15.35
19:55:49,21.07,14.89
19:55:50,21.01,15.19
19:55:51,21.05,15.21
19:55:52,21.09,15.45
19:55:53,21.07,15.71
19:55:54,21.07,15.77
19:55:55,21.07,15.67
19:55:56,21.05,15.71
19:55:57,21.09,15.85
19:55:58,21.07,15.71
19:55:59,21.09,15.67
19:56:00,21.09,15.55
19:56:01,21.09,15.61
19:56:02,21.11,15.55
19:56:03,21.11,15.65
19:56:04,21.09,15.61
19:56:05,21.13,15.81
19:56:06,21.11,15.71
19:56:07,21.09,15.41
19:56:08,21.11,15.55
19:56:09,21.09,15.61
19:56:10,21.09,15.71
19:56:11,21.07,15.65
19:56:12,21.13,15.75
19:56:13,21.11,15.71
19:56:14,21.11,15.61
19:56:16,21.09,15.67
19:56:17,21.13,15.67
19:56:18,21.13,15.67
19:56:19,21.13,15.71
19:56:20,21.11,15.75
19:56:21,21.09,15.71
19:56:22,21.11,15.85
19:56:23,21.15,15.71
19:56:24,21.13,15.65
19:56:25,21.15,15.61
19:56:26,21.11,15.57
19:56:27,21.11,15.65
19:56:28,21.13,15.51
19:56:29,21.13,15.51
19:56:30,21.11,15.35
19:56:31,21.15,15.61
19:56:32,21.13,15.65
19:56:33,21.13,15.75
19:56:34,21.13,15.67
19:56:35,21.11,15.45
19:56:36,21.13,15.47
19:56:37,21.11,15.01
19:56:38,21.09,15.15
19:56:39,21.11,15.35
19:56:40,21.11,15.35
19:56:41,21.09,15.41
19:56:43,21.11,15.31
19:56:44,21.11,15.25
19:56:45,21.07,15.31
19:56:46,21.11,15.09
19:56:47,21.13,15.09
19:56:48,21.11,15.25
19:56:49,21.11,15.35
19:56:50,21.07,15.37
19:56:51,21.11,15.41
19:56:52,21.11,15.29
19:56:53,21.09,15.09
19:56:54,21.11,15.09
19:56:55,21.11,15.09
19:56:56,21.09,15.21
19:56:57,21.09,15.21
19:56:58,21.09,15.05
19:56:59,21.09,14.89
19:57:00,21.01,14.71
19:57:01,21.05,14.95
19:57:02,21.07,15.11
19:57:03,21.07,15.21
19:57:04,21.07,15.25
19:57:05,21.07,15.31
19:57:06,21.07,15.31
19:57:07,21.07,15.25
19:57:08,21.05,15.29
19:57:10,21.09,15.35
19:57:11,21.11,15.29
19:57:12,21.05,15.35
19:57:13,21.07,15.29
19:57:14,21.07,15.35
19:57:15,21.09,15.25
19:57:16,21.09,15.31
19:57:17,21.09,15.35
19:57:18,21.09,15.35
19:57:19,21.07,15.41
19:57:20,21.07,15.37
19:57:21,21.11,15.31
19:57:22,21.09,15.25
19:57:23,21.09,15.25
19:57:24,21.09,15.19
19:57:25,21.09,15.19
19:57:26,21.09,15.29
19:57:27,21.11,15.35
19:57:28,21.05,15.31
19:57:29,21.05,15.35
19:57:30,21.07,15.41
19:57:31,21.09,15.35
19:57:32,21.11,15.45
19:57:33,21.07,15.41
19:57:34,21.11,15.41
19:57:35,21.05,15.19
19:57:37,21.07,14.99
19:57:38,21.07,15.29
19:57:39,21.09,15.31
19:57:40,21.07,15.37
19:57:41,21.05,15.21
19:57:42,21.01,15.21
19:57:43,21.07,15.11
19:57:44,21.09,15.25
19:57:45,21.07,15.29
19:57:46,21.05,15.25
19:57:47,21.09,15.29
19:57:48,21.05,15.31
19:57:49,21.09,15.31
19:57:50,21.09,15.35
19:57:51,21.09,15.09
19:57:52,21.11,15.29
19:57:53,21.09,15.31
19:57:54,21.07,15.51
19:57:55,21.07,15.61
19:57:56,21.07,15.31
19:57:57,21.07,15.25
19:57:58,21.09,15.05
19:57:59,21.09,14.99
19:58:00,21.07,15.25
19:58:01,21.09,15.41
19:58:02,21.09,15.35
19:58:04,21.07,15.21
19:58:05,21.11,14.85
19:58:06,21.05,14.99
19:58:07,21.07,14.95
19:58:08,21.05,15.15
19:58:09,21.09,15.15
19:58:10,21.07,14.95
19:58:11,21.07,14.95
19:58:12,21.05,14.95
19:58:13,21.07,14.99
19:58:14,21.07,15.05
19:58:15,21.01,14.85
19:58:16,21.01,14.91
19:58:17,21.07,14.99
19:58:18,21.07,15.01
19:58:19,21.05,14.95
19:58:20,21.05,14.91
19:58:21,21.05,14.81
19:58:22,21.05,14.81
19:58:23,21.05,14.91
19:58:24,20.99,14.99
19:58:25,20.99,14.91
19:58:26,20.99,14.79
19:58:27,21.01,14.79
19:58:28,21.01,14.81
19:58:29,21.05,14.85
19:58:31,20.99,14.95
19:58:32,21.01,15.05
19:58:33,20.99,15.11
19:58:34,21.01,15.25
19:58:35,20.99,15.11
19:58:36,21.01,14.89
19:58:37,21.05,15.19
19:58:38,21.01,15.35
19:58:39,21.01,15.19
19:58:40,21.01,15.15
19:58:41,21.05,15.25
19:58:42,20.99,15.19
19:58:43,21.07,15.21
19:58:44,21.01,15.25
19:58:45,21.01,15.15
19:58:46,21.01,15.11
19:58:47,21.01,14.99
19:58:48,20.99,14.95
19:58:49,21.01,15.11
19:58:50,20.97,14.91
19:58:51,20.99,15.09
19:58:52,20.97,15.11
19:58:53,20.99,15.29
19:58:54,20.99,15.05
19:58:55,20.97,15.19
19:58:56,21.01,15.21
19:58:58,21.05,15.51
19:58:59,21.05,15.21
19:59:00,21.01,14.85
19:59:01,20.99,14.85
19:59:02,21.01,14.99
19:59:03,20.99,15.21
19:59:04,20.99,15.15
19:59:05,21.05,15.09
19:59:06,21.01,15.09
19:59:07,20.99,15.19
19:59:08,20.97,15.21
19:59:09,21.01,15.29
19:59:10,20.99,15.11
19:59:11,21.01,15.19
19:59:12,20.99,15.29
19:59:13,21.05,15.35
19:59:14,21.01,15.25
19:59:15,20.99,15.37
19:59:16,20.99,15.31
19:59:17,21.01,15.45
19:59:18,20.99,15.15
19:59:19,21.05,15.29
19:59:20,21.01,15.35
19:59:21,21.01,15.31
19:59:22,21.05,15.47
19:59:23,21.05,15.47
19:59:25,21.01,15.51
19:59:26,21.05,15.37
19:59:27,21.05,15.35
19:59:28,21.01,15.25
19:59:29,21.05,15.25
19:59:30,21.05,15.21
19:59:31,21.05,15.19
19:59:32,20.99,15.41
19:59:33,21.01,15.45
19:59:34,20.99,15.51
19:59:35,21.05,15.57
19:59:36,21.07,15.41
19:59:37,21.07,15.25
19:59:38,21.07,15.41
19:59:39,21.01,15.35
19:59:40,21.01,15.25
19:59:41,21.07,15.31
19:59:42,21.05,15.21
19:59:43,21.05,15.29
19:59:44,21.05,15.29
19:59:45,21.01,15.11
19:59:46,21.05,15.29
19:59:47,21.05,15.31
19:59:48,21.05,14.89
19:59:49,21.07,14.91
19:59:50,21.01,14.99
19:59:52,21.01,15.11
19:59:53,21.01,15.15
19:59:54,21.05,14.81
19:59:55,20.99,14.81
19:59:56,21.01,15.09
19:59:57,21.05,14.91
19:59:58,21.01,14.99
19:59:59,21.05,15.15
20:00:00,21.01,15.19
20:00:01,21.05,15.21
20:00:02,20.97,15.21
20:00:03,21.01,15.29
20:00:04,20.99,15.21
20:00:05,21.05,15.21
20:00:06,20.99,15.25
20:00:07,21.05,15.15
20:00:08,21.09,15.05
20:00:09,20.99,15.15
20:00:10,20.99,14.91
20:00:11,20.97,14.95
20:00:12,21.05,14.99
20:00:13,21.01,15.35
20:00:14,21.01,15.51
20:00:15,21.01,15.31
20:00:16,20.97,14.95
20:00:17,21.05,15.19
20:00:19,21.01,15.11
20:00:20,20.99,14.91
20:00:21,21.01,15.15
20:00:22,20.99,15.25
20:00:23,21.05,15.15
20:00:24,21.01,15.15
20:00:25,20.95,15.19
20:00:26,21.05,15.19
20:00:27,20.99,15.29
20:00:28,20.97,15.25
20:00:29,20.99,15.29
20:00:30,20.99,15.19
20:00:31,21.01,15.09
20:00:32,21.01,15.15
20:00:33,21.01,15.25
20:00:34,20.97,15.05
20:00:35,20.95,14.95
20:00:36,20.99,15.29
20:00:37,20.97,15.21
20:00:38,20.97,15.35
20:00:39,20.97,15.29
20:00:40,20.99,15.35
20:00:41,20.99,15.31
20:00:42,20.99,15.41
20:00:43,21.01,15.21
20:00:44,21.01,15.25
20:00:46,21.05,15.11
20:00:47,21.01,15.25
20:00:48,20.99,15.21
20:00:49,21.01,15.15
20:00:50,20.97,15.21
20:00:51,20.99,15.25
20:00:52,21.01,15.31
20:00:53,21.01,15.11
20:00:54,20.99,15.19
20:00:55,21.01,15.15
20:00:56,21.01,15.25
20:00:57,20.99,15.21
20:00:58,20.93,15.25
20:00:59,20.97,15.29
20:01:00,20.99,15.19
20:01:01,20.99,15.21
20:01:02,20.99,15.19
20:01:03,20.99,15.29
20:01:04,20.99,15.37
20:01:05,20.97,15.31
20:01:06,21.01,15.21
20:01:07,20.97,15.35
20:01:08,20.97,15.31
20:01:09,21.05,15.09
20:01:10,20.99,15.09
20:01:11,20.99,15.15
20:01:13,20.97,15.31
20:01:14,20.97,15.19
20:01:15,20.97,15.15
20:01:16,21.01,15.19
20:01:17,20.97,15.19
20:01:18,20.99,15.09
20:01:19,20.95,15.25
20:01:20,20.97,15.11
20:01:21,20.97,15.25
20:01:22,20.97,15.25
20:01:23,21.01,15.25
20:01:24,20.93,15.29
20:01:25,20.95,15.25
20:01:26,20.95,15.19
20:01:27,20.95,15.31
20:01:28,20.95,15.31
20:01:29,20.97,15.41
20:01:30,20.95,15.51
20:01:31,20.99,15.45
20:01:32,20.97,15.25
20:01:33,20.95,15.29
20:01:34,20.97,15.29
20:01:35,20.99,15.29
20:01:36,21.01,15.47
20:01:37,20.97,15.47
20:01:38,20.97,15.47
20:01:40,20.95,15.35
20:01:41,20.97,15.55
20:01:42,20.95,15.45
20:01:43,20.97,15.47
20:01:44,20.97,15.57
20:01:45,21.01,15.57
20:01:46,21.01,15.55
20:01:47,20.99,15.41
20:01:48,20.99,15.55
20:01:49,20.97,15.67
20:01:50,20.97,15.71
20:01:51,20.99,15.67
20:01:52,21.01,15.91
20:01:53,21.01,15.81
20:01:54,21.05,15.81
20:01:55,21.01,15.85
20:01:56,20.99,15.81
20:01:57,21.05,15.91
20:01:58,21.01,15.87
20:01:59,21.01,15.91
20:02:00,21.07,15.91
20:02:01,21.05,15.87
20:02:02,21.09,15.97
20:02:03,21.05,15.87
20:02:04,21.05,15.93
20:02:05,21.07,15.93
20:02:07,21.05,16.03
20:02:08,21.07,15.97
20:02:09,21.11,16.13
20:02:10,21.11,16.11
20:02:11,21.11,15.93
20:02:12,21.13,16.01
20:02:13,21.09,15.91
20:02:14,21.09,15.93
20:02:15,21.09,15.67
20:02:16,21.11,15.77
20:02:17,21.09,15.35
20:02:18,21.09,15.35
20:02:19,21.13,15.37
20:02:20,21.09,15.29
20:02:21,21.07,15.11
20:02:22,21.11,15.09
20:02:23,21.07,15.25
20:02:24,21.07,14.89
20:02:25,21.05,14.89
20:02:26,21.01,14.99
20:02:27,21.07,15.15
20:02:28,21.07,15.05
20:02:29,21.05,15.15
20:02:30,21.07,15.19
20:02:31,21.01,14.99
20:02:32,21.01,15.25
20:02:34,21.05,15.21
20:02:35,21.05,15.35
20:02:36,21.07,15.35
20:02:37,20.99,15.35
20:02:38,21.05,15.19
20:02:39,21.01,15.25
20:02:40,21.05,15.29
20:02:41,20.99,15.21
20:02:42,21.05,15.25
20:02:43,20.99,15.19
20:02:44,21.05,15.29
20:02:45,21.01,15.29
20:02:46,21.05,15.35
20:02:47,21.05,15.37
20:02:48,21.07,15.29
20:02:49,21.01,15.21
20:02:50,21.01,15.31
20:02:51,21.05,15.51
20:02:52,21.05,15.31
20:02:53,21.05,15.11
20:02:54,21.01,15.29
20:02:55,21.01,15.37
20:02:56,21.05,15.31
