time,env_t,obj_t
09:25:49,34.75,9.25
09:25:50,34.71,8.97
09:25:51,34.67,10.41
09:25:52,34.67,12.27
09:25:53,34.59,12.19
09:25:54,34.57,12.17
09:25:55,34.57,12.47
09:25:56,34.55,12.03
09:25:57,34.55,11.89
09:25:58,34.53,11.65
09:25:59,34.51,11.93
09:26:00,34.45,12.29
09:26:01,34.45,12.17
09:26:03,34.41,12.13
09:26:04,34.41,11.75
09:26:05,34.35,11.93
09:26:06,34.33,12.13
09:26:07,34.29,12.13
09:26:08,34.29,11.31
09:26:09,34.23,12.27
09:26:10,34.23,12.17
09:26:11,34.19,11.81
09:26:12,34.15,11.65
09:26:13,34.11,12.23
09:26:14,34.11,12.23
09:26:15,34.09,12.47
09:26:16,34.07,12.23
09:26:17,34.07,12.63
09:26:18,34.03,12.33
09:26:19,34.01,12.33
09:26:20,33.99,12.39
09:26:21,33.93,12.09
09:26:22,33.87,11.85
09:26:23,33.87,11.93
09:26:24,33.85,12.27
09:26:25,33.83,12.27
09:26:26,33.79,12.33
09:26:27,33.77,11.89
09:26:29,33.71,11.95
09:26:30,33.69,12.97
09:26:31,33.69,13.11
09:26:32,33.65,12.81
09:26:33,33.65,12.83
09:26:34,33.63,12.63
09:26:35,33.61,12.27
09:26:36,33.57,12.51
09:26:37,33.55,12.83
09:26:38,33.53,12.33
09:26:39,33.59,11.33
09:26:40,33.45,11.75
09:26:41,33.43,12.23
09:26:42,33.47,12.61
09:26:43,33.41,12.63
09:26:44,33.39,13.15
09:26:45,33.41,13.15
09:26:46,33.35,13.27
09:26:47,33.37,12.71
09:26:48,33.37,12.87
09:26:49,33.31,12.87
09:26:50,33.27,13.07
09:26:51,33.23,13.07
09:26:52,33.25,13.11
09:26:53,33.23,13.31
09:26:55,33.21,13.31
09:26:56,33.19,12.97
09:26:57,33.15,12.61
09:26:58,33.13,12.47
09:26:59,33.13,12.57
09:27:00,33.13,13.11
09:27:01,33.05,12.95
09:27:02,33.09,12.53
09:27:03,33.01,12.87
09:27:04,33.03,13.17
09:27:05,32.99,12.73
09:27:06,32.95,12.37
09:27:07,32.91,12.83
09:27:08,32.91,12.97
09:27:09,32.93,12.73
09:27:10,32.89,12.91
09:27:11,32.87,12.91
09:27:12,32.87,13.07
09:27:13,32.79,13.05
09:27:14,32.77,13.39
09:27:15,32.79,13.31
09:27:16,32.77,13.15
09:27:17,32.75,12.73
09:27:18,32.71,13.61
09:27:20,32.75,13.85
09:27:21,32.71,13.71
09:27:22,32.71,13.89
09:27:23,32.71,13.75
09:27:24,32.67,13.71
09:27:25,32.65,13.49
09:27:26,32.65,13.35
09:27:27,32.59,13.11
09:27:28,32.59,12.91
09:27:29,32.57,12.77
09:27:30,32.57,13.05
09:27:31,32.53,13.35
09:27:32,32.55,13.05
09:27:33,32.53,13.05
09:27:34,32.47,12.77
09:27:35,32.43,13.27
09:27:36,32.45,13.21
09:27:37,32.39,11.47
09:27:38,32.39,11.03
09:27:39,32.31,10.93
09:27:40,32.29,11.33
09:27:41,32.25,12.43
09:27:42,32.27,13.25
09:27:43,32.25,13.55
09:27:44,32.23,13.25
09:27:46,32.23,12.87
09:27:47,32.21,12.51
09:27:48,32.15,12.43
09:27:49,32.15,13.07
09:27:50,32.13,13.05
09:27:51,32.15,12.87
09:27:52,32.09,11.93
09:27:53,32.01,11.85
09:27:54,32.05,12.67
09:27:55,32.03,13.11
09:27:56,32.03,13.11
09:27:57,32.01,13.21
09:27:58,31.99,13.17
09:27:59,31.95,12.61
09:28:00,31.93,12.67
09:28:01,31.91,12.43
09:28:02,31.87,12.83
09:28:03,31.87,12.87
09:28:04,31.85,12.73
09:28:05,31.83,12.77
09:28:06,31.83,13.05
09:28:07,31.81,13.01
09:28:08,31.81,12.87
09:28:09,31.77,12.77
09:28:10,31.79,12.71
09:28:12,31.73,13.05
09:28:13,31.73,12.97
09:28:14,31.71,13.21
09:28:15,31.69,13.51
09:28:16,31.63,13.07
09:28:17,31.67,13.21
09:28:18,31.65,13.21
09:28:19,31.61,12.23
09:28:20,31.59,12.91
09:28:21,31.57,13.49
09:28:22,31.57,13.59
09:28:23,31.57,13.61
09:28:24,31.61,13.07
09:28:25,31.57,13.21
09:28:26,31.49,12.81
09:28:27,31.51,12.73
09:28:28,31.51,12.77
09:28:29,31.47,13.25
09:28:30,31.47,13.15
09:28:31,31.43,13.61
09:28:32,31.43,13.61
09:28:33,31.43,13.59
09:28:34,31.41,12.67
09:28:35,31.39,12.53
09:28:37,31.37,12.77
09:28:38,31.35,12.43
09:28:39,31.33,12.87
09:28:40,31.27,12.51
09:28:41,31.27,12.47
09:28:42,31.23,12.81
09:28:43,31.23,12.81
09:28:44,31.25,12.73
09:28:45,31.21,12.63
09:28:46,31.21,12.77
09:28:47,31.19,12.97
09:28:48,31.13,12.87
09:28:49,31.13,12.81
09:28:50,31.15,13.05
09:28:51,31.07,12.95
09:28:52,31.13,12.95
09:28:53,31.11,12.81
09:28:54,31.07,12.83
09:28:55,31.11,13.15
09:28:56,31.01,13.21
09:28:57,31.03,13.01
09:28:58,31.01,12.91
09:28:59,31.01,13.01
09:29:00,30.97,12.87
09:29:01,30.97,12.87
09:29:03,30.97,12.71
09:29:04,30.95,12.71
09:29:05,30.95,13.31
09:29:06,30.89,12.95
09:29:07,30.93,13.31
09:29:08,30.91,13.07
09:29:09,30.91,13.27
09:29:10,30.81,12.71
09:29:11,30.81,12.81
09:29:12,30.81,12.95
09:29:13,30.79,12.73
09:29:14,30.79,12.81
09:29:15,30.81,12.61
09:29:16,30.77,12.57
09:29:17,30.73,13.05
09:29:18,30.71,13.21
09:29:19,30.73,13.35
09:29:20,30.71,13.21
09:29:21,30.69,13.17
09:29:22,30.71,13.45
09:29:23,30.69,13.31
09:29:24,30.67,13.25
09:29:25,30.67,13.31
09:29:26,30.67,13.61
09:29:28,30.61,13.39
09:29:29,30.63,13.27
09:29:30,30.61,13.31
09:29:31,30.57,12.67
09:29:32,30.57,13.15
09:29:33,30.55,12.63
09:29:34,30.55,12.67
09:29:35,30.51,12.97
09:29:36,30.49,12.57
09:29:37,30.49,12.91
09:29:38,30.45,12.71
09:29:39,30.45,12.91
09:29:40,30.41,13.05
09:29:41,30.41,13.21
09:29:42,30.39,13.41
09:29:43,30.37,13.21
09:29:44,30.35,13.11
09:29:45,30.39,13.07
09:29:46,30.37,13.25
09:29:47,30.35,13.27
09:29:48,30.35,13.11
09:29:49,30.31,13.21
09:29:50,30.29,13.21
09:29:51,30.31,13.41
09:29:52,30.31,13.39
09:29:54,30.31,13.39
09:29:55,30.29,13.61
09:29:56,30.27,13.75
09:29:57,30.25,13.49
09:29:58,30.27,13.35
09:29:59,30.27,13.01
09:30:00,30.25,12.71
09:30:01,30.17,13.05
09:30:02,30.19,13.41
09:30:03,30.17,13.39
09:30:04,30.17,13.45
09:30:05,30.15,13.11
09:30:06,30.13,13.45
09:30:07,30.13,13.61
09:30:08,30.13,13.51
09:30:09,30.15,13.65
09:30:10,30.13,13.65
09:30:11,30.07,13.79
09:30:12,30.09,13.75
09:30:13,30.09,13.71
09:30:14,30.07,13.85
09:30:15,30.07,13.89
09:30:16,30.09,13.69
09:30:17,30.05,13.51
09:30:19,30.05,13.61
09:30:20,30.07,13.71
09:30:21,30.05,13.79
09:30:22,30.03,13.95
09:30:23,30.01,13.41
09:30:24,30.01,13.95
09:30:25,30.01,14.19
09:30:26,30.03,14.01
09:30:27,30.01,14.25
09:30:28,30.03,13.95
09:30:29,29.95,13.89
09:30:30,29.97,14.09
09:30:31,29.97,14.25
09:30:32,29.95,14.11
09:30:33,29.95,14.01
09:30:34,29.95,14.05
09:30:35,29.95,14.35
09:30:36,29.97,14.51
09:30:37,29.97,14.29
09:30:38,29.93,13.75
09:30:39,29.95,13.65
09:30:40,29.91,13.91
09:30:41,29.91,14.39
09:30:42,29.93,14.31
09:30:43,29.93,14.51
09:30:45,29.95,14.65
09:30:46,29.91,14.51
09:30:47,29.93,14.49
09:30:48,29.89,14.45
09:30:49,29.91,14.25
09:30:50,29.93,14.09
09:30:51,29.87,14.09
09:30:52,29.89,14.15
09:30:53,29.87,14.05
09:30:54,29.87,14.05
09:30:55,29.87,14.05
09:30:56,29.83,13.91
09:30:57,29.87,14.05
09:30:58,29.83,14.19
09:30:59,29.83,14.31
09:31:00,29.83,14.21
09:31:01,29.83,14.41
09:31:02,29.83,14.31
09:31:03,29.83,14.05
09:31:04,29.81,13.89
09:31:05,29.83,13.89
09:31:06,29.75,13.81
09:31:07,29.75,13.81
09:31:08,29.73,14.09
09:31:09,29.75,13.89
09:31:11,29.75,13.61
09:31:12,29.73,13.55
09:31:13,29.71,13.45
09:31:14,29.73,13.61
09:31:15,29.65,13.59
09:31:16,29.67,13.69
09:31:17,29.67,13.65
09:31:18,29.67,13.51
09:31:19,29.65,13.69
09:31:20,29.63,13.69
09:31:21,29.63,13.61
09:31:22,29.65,13.79
09:31:23,29.61,13.79
09:31:24,29.59,13.89
09:31:25,29.59,13.75
09:31:26,29.61,13.69
09:31:27,29.57,14.09
09:31:28,29.59,14.29
09:31:29,29.57,14.19
09:31:30,29.53,14.39
09:31:31,29.59,14.19
09:31:32,29.53,14.31
09:31:33,29.57,14.05
09:31:34,29.53,14.15
09:31:35,29.51,14.01
09:31:37,29.51,14.19
09:31:38,29.51,14.35
09:31:39,29.51,14.11
09:31:40,29.51,14.01
09:31:41,29.51,13.89
09:31:42,29.49,13.89
09:31:43,29.47,14.11
09:31:44,29.45,13.99
09:31:45,29.47,14.11
09:31:46,29.47,14.05
09:31:47,29.45,14.09
09:31:48,29.49,14.29
09:31:49,29.45,14.11
09:31:50,29.43,13.95
09:31:51,29.43,14.11
09:31:52,29.41,14.25
09:31:53,29.43,14.05
09:31:54,29.41,14.15
09:31:55,29.43,14.31
09:31:56,29.41,14.39
09:31:57,29.39,14.19
09:31:58,29.39,14.25
09:31:59,29.37,14.15
09:32:00,29.41,14.45
09:32:01,29.41,14.29
09:32:03,29.37,14.31
09:32:04,29.39,14.35
09:32:05,29.35,14.35
09:32:06,29.37,14.49
09:32:07,29.37,14.59
09:32:08,29.37,14.25
09:32:09,29.31,14.21
09:32:10,29.35,14.31
09:32:11,29.37,14.15
09:32:12,29.31,14.15
09:32:13,29.29,14.01
09:32:14,29.31,13.99
09:32:15,29.27,13.91
09:32:16,29.29,13.89
09:32:17,29.31,13.89
09:32:18,29.25,13.79
09:32:19,29.29,13.99
09:32:20,29.25,14.19
09:32:21,29.25,14.35
09:32:22,29.23,14.35
09:32:23,29.25,14.45
09:32:24,29.23,14.11
09:32:25,29.25,14.25
09:32:26,29.21,14.29
09:32:28,29.23,14.09
09:32:29,29.23,14.11
09:32:30,29.19,14.05
09:32:31,29.21,13.85
09:32:32,29.17,13.91
09:32:33,29.17,14.11
09:32:34,29.15,14.09
09:32:35,29.15,14.31
09:32:36,29.21,14.29
09:32:37,29.17,14.31
09:32:38,29.19,14.55
09:32:39,29.17,14.41
09:32:40,29.17,14.21
09:32:41,29.17,14.19
09:32:42,29.15,14.21
09:32:43,29.13,14.25
09:32:44,29.13,14.45
09:32:45,29.15,14.45
09:32:46,29.09,14.35
09:32:47,29.09,14.35
09:32:48,29.13,14.31
09:32:49,29.13,14.21
09:32:50,29.09,14.15
09:32:51,29.09,14.29
09:32:52,29.13,14.29
09:32:54,29.09,14.25
09:32:55,29.07,14.05
09:32:56,29.13,13.95
09:32:57,29.05,14.11
09:32:58,29.05,14.19
09:32:59,29.05,14.19
09:33:00,29.03,14.09
09:33:01,29.01,14.05
09:33:02,28.99,14.19
09:33:03,28.99,13.99
09:33:04,29.05,14.09
09:33:05,29.01,14.05
09:33:06,28.99,14.21
09:33:07,28.95,13.95
09:33:08,28.97,13.85
09:33:09,28.97,14.15
09:33:10,28.95,14.11
09:33:11,28.97,13.71
09:33:12,28.91,13.81
09:33:13,28.95,13.95
09:33:14,28.91,13.91
09:33:15,28.87,13.41
09:33:16,28.87,13.65
09:33:17,28.91,13.71
09:33:18,28.91,13.61
09:33:20,28.87,12.95
09:33:21,28.83,13.49
09:33:22,28.79,13.41
09:33:23,28.85,13.59
09:33:24,28.79,13.39
09:33:25,28.77,13.51
09:33:26,28.77,13.69
09:33:27,28.77,13.81
09:33:28,28.75,13.79
09:33:29,28.79,13.55
09:33:30,28.77,13.31
09:33:31,28.73,12.43
09:33:32,28.71,13.21
09:33:33,28.71,13.49
09:33:34,28.69,13.39
09:33:35,28.63,13.51
09:33:36,28.65,13.41
09:33:37,28.63,13.11
09:33:38,28.63,13.21
09:33:39,28.61,13.49
09:33:40,28.59,13.65
09:33:41,28.63,13.61
09:33:42,28.57,13.85
09:33:43,28.59,13.91
09:33:44,28.61,14.01
09:33:46,28.57,13.75
09:33:47,28.55,13.55
09:33:48,28.57,13.59
09:33:49,28.53,13.31
09:33:50,28.53,13.65
09:33:51,28.53,13.75
09:33:52,28.51,13.65
09:33:53,28.51,13.25
09:33:54,28.49,13.79
09:33:55,28.53,13.81
09:33:56,28.47,13.79
09:33:57,28.51,13.59
09:33:58,28.47,13.61
09:33:59,28.47,13.55
09:34:00,28.43,13.61
09:34:01,28.43,13.71
09:34:02,28.43,13.89
09:34:03,28.43,13.85
09:34:04,28.43,14.25
09:34:05,28.43,14.39
09:34:06,28.43,13.91
09:34:07,28.39,13.99
09:34:08,28.41,14.21
09:34:09,28.39,14.05
09:34:11,28.37,13.17
09:34:12,28.37,12.67
09:34:13,28.37,13.41
09:34:14,28.35,13.51
09:34:15,28.33,13.45
09:34:16,28.31,13.55
09:34:17,28.31,13.65
09:34:18,28.29,13.55
09:34:19,28.31,13.75
09:34:20,28.31,13.69
09:34:21,28.27,13.49
09:34:22,28.25,13.65
09:34:23,28.29,13.69
09:34:24,28.27,14.01
09:34:25,28.25,13.95
09:34:26,28.25,13.85
09:34:27,28.21,14.01
09:34:28,28.25,13.95
09:34:29,28.21,13.85
09:34:30,28.21,13.81
09:34:31,28.21,13.79
09:34:32,28.19,13.91
09:34:33,28.21,13.65
09:34:34,28.17,13.51
09:34:35,28.15,13.65
09:34:37,28.19,13.95
09:34:38,28.17,13.95
09:34:39,28.15,13.95
09:34:40,28.13,13.89
09:34:41,28.11,13.69
09:34:42,28.13,13.81
09:34:43,28.11,13.59
09:34:44,28.13,13.39
09:34:45,28.09,13.99
09:34:46,28.11,13.91
09:34:47,28.09,14.01
09:34:48,28.11,13.75
09:34:49,28.05,13.79
09:34:50,28.05,14.11
09:34:51,28.07,14.11
09:34:52,28.11,14.19
09:34:53,28.09,14.15
09:34:54,28.07,14.19
09:34:55,28.09,14.19
09:34:56,28.07,14.15
09:34:57,28.03,14.11
09:34:58,28.05,14.11
09:34:59,28.07,13.99
09:35:00,28.07,14.11
09:35:02,28.03,14.41
09:35:03,28.05,14.11
09:35:04,28.07,14.25
09:35:05,28.05,14.05
09:35:06,28.07,13.95
09:35:07,28.03,13.89
09:35:08,27.99,14.05
09:35:09,27.99,14.21
09:35:10,27.99,14.09
09:35:11,28.03,14.01
09:35:12,27.99,14.11
09:35:13,27.97,14.29
09:35:14,27.95,14.19
09:35:15,27.99,14.11
09:35:16,27.97,14.25
09:35:17,27.97,14.19
09:35:18,27.97,14.29
09:35:19,28.03,14.25
09:35:20,27.95,14.21
09:35:21,27.95,13.95
09:35:22,27.95,14.01
09:35:23,27.93,14.09
09:35:24,27.93,14.25
09:35:25,27.95,13.81
09:35:26,27.93,14.25
09:35:28,27.89,14.19
09:35:29,27.93,14.01
09:35:30,27.91,13.95
09:35:31,27.91,13.89
09:35:32,27.91,13.89
09:35:33,27.93,13.99
09:35:34,27.89,13.91
09:35:35,27.87,13.89
09:35:36,27.87,13.89
09:35:37,27.91,14.05
09:35:38,27.89,13.99
09:35:39,27.89,14.05
09:35:40,27.85,13.55
09:35:41,27.83,13.75
09:35:42,27.83,13.79
09:35:43,27.85,13.21
09:35:44,27.81,13.75
09:35:45,27.77,13.39
09:35:46,27.83,13.49
09:35:47,27.81,13.79
09:35:48,27.75,14.09
09:35:49,27.77,14.01
09:35:50,27.83,14.01
09:35:51,27.75,13.79
09:35:52,27.75,13.79
09:35:54,27.75,14.05
09:35:55,27.75,14.05
09:35:56,27.73,14.09
09:35:57,27.75,13.79
09:35:58,27.71,13.85
09:35:59,27.75,13.75
09:36:00,27.73,13.81
09:36:01,27.71,13.75
09:36:02,27.69,13.81
09:36:03,27.71,13.69
09:36:04,27.65,13.71
09:36:05,27.69,13.95
09:36:06,27.69,14.05
09:36:07,27.67,14.11
09:36:08,27.71,14.09
09:36:09,27.67,14.09
09:36:10,27.65,13.99
09:36:11,27.67,13.99
09:36:12,27.67,14.15
09:36:13,27.69,14.19
09:36:14,27.63,14.15
09:36:15,27.65,14.09
09:36:16,27.63,14.19
09:36:17,27.63,14.05
09:36:18,27.67,13.95
09:36:20,27.65,14.11
09:36:21,27.67,14.01
09:36:22,27.63,13.89
09:36:23,27.63,13.85
09:36:24,27.61,14.09
09:36:25,27.63,14.11
09:36:26,27.61,14.09
09:36:27,27.63,14.39
09:36:28,27.63,14.35
09:36:29,27.59,14.25
09:36:30,27.61,13.91
09:36:31,27.61,14.11
09:36:32,27.61,13.85
09:36:33,27.59,13.79
09:36:34,27.59,13.81
09:36:35,27.55,13.71
09:36:36,27.55,13.55
09:36:37,27.53,12.33
09:36:38,27.51,12.97
09:36:39,27.49,13.75
09:36:40,27.49,13.89
09:36:41,27.53,14.19
09:36:42,27.51,14.01
09:36:43,27.51,13.85
09:36:44,27.49,13.35
09:36:46,27.49,13.45
09:36:47,27.45,13.95
09:36:48,27.45,13.79
09:36:49,27.47,13.95
09:36:50,27.47,14.09
09:36:51,27.49,13.99
09:36:52,27.47,14.05
09:36:53,27.47,14.09
09:36:54,27.45,14.09
09:36:55,27.41,13.91
09:36:56,27.43,13.89
09:36:57,27.41,13.91
09:36:58,27.43,13.79
09:36:59,27.43,14.05
09:37:00,27.43,14.29
09:37:01,27.41,13.91
09:37:02,27.43,14.31
09:37:03,27.43,14.15
09:37:04,27.41,14.31
09:37:05,27.41,13.99
09:37:06,27.43,13.99
09:37:07,27.39,13.91
09:37:08,27.39,14.09
09:37:09,27.39,14.21
09:37:11,27.37,14.29
09:37:12,27.41,14.15
09:37:13,27.39,14.01
09:37:14,27.39,14.21
09:37:15,27.41,14.29
09:37:16,27.39,14.09
09:37:17,27.39,14.21
09:37:18,27.41,14.39
09:37:19,27.41,14.29
09:37:20,27.41,14.29
09:37:21,27.37,14.19
09:37:22,27.39,14.21
09:37:23,27.37,14.05
09:37:24,27.39,14.09
09:37:25,27.37,14.15
09:37:26,27.37,14.29
09:37:27,27.37,14.35
09:37:28,27.33,14.39
09:37:29,27.39,14.41
09:37:30,27.41,14.31
09:37:31,27.39,14.35
09:37:32,27.39,14.51
09:37:33,27.37,14.69
09:37:34,27.33,14.61
09:37:35,27.41,14.69
09:37:37,27.37,14.59
09:37:38,27.39,14.65
09:37:39,27.39,14.65
09:37:40,27.37,14.55
09:37:41,27.33,14.55
09:37:42,27.37,14.39
09:37:43,27.39,14.31
09:37:44,27.43,14.29
09:37:45,27.33,14.39
09:37:46,27.37,14.49
09:37:47,27.37,14.39
09:37:48,27.37,14.51
09:37:49,27.39,14.51
09:37:50,27.37,14.41
09:37:51,27.37,14.51
09:37:52,27.39,14.59
09:37:53,27.33,14.45
09:37:54,27.33,14.39
09:37:55,27.37,14.35
09:37:56,27.33,14.39
09:37:57,27.37,14.35
09:37:58,27.37,14.51
09:37:59,27.31,14.31
09:38:00,27.39,14.35
09:38:02,27.31,14.31
09:38:03,27.31,14.51
09:38:04,27.33,14.29
09:38:05,27.33,14.41
09:38:06,27.33,14.25
09:38:07,27.31,14.29
09:38:08,27.33,14.15
09:38:09,27.31,14.35
09:38:10,27.33,14.31
09:38:11,27.33,14.19
09:38:12,27.33,14.11
09:38:13,27.33,14.31
09:38:14,27.31,14.09
09:38:15,27.29,14.31
09:38:16,27.31,14.25
09:38:17,27.31,14.39
09:38:18,27.29,14.19
09:38:19,27.29,14.05
09:38:20,27.29,13.95
09:38:21,27.25,13.45
09:38:22,27.27,13.41
09:38:23,27.27,13.61
09:38:24,27.21,13.79
09:38:25,27.25,13.61
09:38:26,27.25,13.41
09:38:28,27.27,13.75
09:38:29,27.19,13.15
09:38:30,27.19,13.95
09:38:31,27.21,14.29
09:38:32,27.21,13.85
09:38:33,27.23,13.79
09:38:34,27.19,14.01
09:38:35,27.15,13.91
09:38:36,27.17,14.09
09:38:37,27.21,14.09
09:38:38,27.17,13.91
09:38:39,27.19,13.85
09:38:40,27.15,13.99
09:38:41,27.15,13.81
09:38:42,27.17,14.25
09:38:43,27.19,14.41
09:38:44,27.17,14.31
09:38:45,27.25,13.79
09:38:46,27.15,12.87
09:38:47,27.11,12.73
09:38:48,27.09,13.49
09:38:49,27.11,13.99
09:38:50,27.11,13.95
09:38:51,27.09,14.05
09:38:52,27.09,13.91
09:38:54,27.05,13.99
09:38:55,27.09,13.89
09:38:56,27.05,13.91
09:38:57,27.09,14.05
09:38:58,27.07,13.95
09:38:59,27.05,14.01
09:39:00,27.09,14.21
09:39:01,27.09,14.05
09:39:02,27.07,13.95
09:39:03,27.03,14.09
09:39:04,27.07,14.05
09:39:05,27.05,13.95
09:39:06,27.03,14.15
09:39:07,27.03,14.25
09:39:08,27.05,13.91
09:39:09,27.03,13.99
09:39:10,26.99,14.09
09:39:11,27.03,13.99
09:39:12,27.03,14.05
09:39:13,27.07,13.79
09:39:14,27.03,14.21
09:39:15,27.03,14.25
09:39:16,26.99,13.81
09:39:17,26.95,13.65
09:39:18,26.99,13.75
09:39:20,26.93,13.85
09:39:21,26.99,14.09
09:39:22,26.99,14.21
09:39:23,27.03,14.21
09:39:24,26.93,14.39
09:39:25,26.93,14.39
09:39:26,26.95,14.29
09:39:27,26.91,14.21
09:39:28,26.93,14.11
09:39:29,26.99,14.21
09:39:30,26.93,14.35
09:39:31,26.91,14.01
09:39:32,26.95,14.25
09:39:33,26.95,14.25
09:39:34,26.93,14.19
09:39:35,26.93,13.49
09:39:36,26.93,14.01
09:39:37,26.91,14.11
09:39:38,26.93,13.99
09:39:39,26.93,13.99
09:39:40,26.93,13.75
09:39:41,26.91,14.05
09:39:42,26.91,14.15
09:39:43,26.93,14.31
09:39:45,26.89,13.85
09:39:46,26.91,14.15
09:39:47,26.89,14.21
09:39:48,26.89,14.21
09:39:49,26.89,14.29
09:39:50,26.91,14.11
09:39:51,26.89,14.19
09:39:52,26.91,14.15
09:39:53,26.91,14.11
09:39:54,26.89,14.29
09:39:55,26.87,14.29
09:39:56,26.91,13.95
09:39:57,26.91,13.89
09:39:58,26.89,13.81
09:39:59,26.87,14.01
09:40:00,26.89,14.29
09:40:01,26.89,14.29
09:40:02,26.85,14.31
09:40:03,26.87,14.19
09:40:04,26.87,14.25
09:40:05,26.87,14.35
09:40:06,26.87,14.39
09:40:07,26.87,14.41
09:40:08,26.89,14.39
09:40:09,26.87,14.25
09:40:11,26.89,14.41
09:40:12,26.89,14.41
09:40:13,26.87,14.29
09:40:14,26.89,14.31
09:40:15,26.87,14.29
09:40:16,26.87,14.25
09:40:17,26.85,14.21
09:40:18,26.87,14.39
09:40:19,26.89,14.29
09:40:20,26.85,14.09
09:40:21,26.85,13.89
09:40:22,26.85,14.11
09:40:23,26.85,13.89
09:40:24,26.85,13.71
09:40:25,26.85,13.81
09:40:26,26.85,13.65
09:40:27,26.81,13.51
09:40:28,26.83,13.39
09:40:29,26.83,13.99
09:40:30,26.79,14.31
09:40:31,26.83,14.25
09:40:32,26.77,14.25
09:40:33,26.81,14.01
09:40:34,26.79,14.09
09:40:35,26.85,14.11
09:40:37,26.79,14.05
09:40:38,26.79,14.19
09:40:39,26.77,14.31
09:40:40,26.81,14.31
09:40:41,26.79,14.29
09:40:42,26.77,14.29
09:40:43,26.81,14.29
09:40:44,26.81,14.15
09:40:45,26.81,14.19
09:40:46,26.81,14.31
09:40:47,26.77,14.29
09:40:48,26.77,14.41
09:40:49,26.77,14.31
09:40:50,26.79,14.29
09:40:51,26.81,14.25
09:40:52,26.81,13.91
09:40:53,26.79,13.69
09:40:54,26.77,13.31
09:40:55,26.77,12.87
09:40:56,26.69,13.61
09:40:57,26.71,14.15
09:40:58,26.73,14.01
09:40:59,26.73,14.11
09:41:00,26.71,14.01
09:41:02,26.69,14.11
09:41:03,26.69,14.29
09:41:04,26.71,14.51
09:41:05,26.71,14.15
09:41:06,26.69,14.01
09:41:07,26.77,14.11
09:41:08,26.73,14.31
09:41:09,26.69,14.25
09:41:10,26.73,14.19
09:41:11,26.71,14.15
09:41:12,26.71,14.25
09:41:13,26.69,14.11
09:41:14,26.69,13.91
09:41:15,26.71,14.11
09:41:16,26.67,14.25
09:41:17,26.71,14.19
09:41:18,26.71,14.09
09:41:19,26.69,14.05
09:41:20,26.69,14.09
09:41:21,26.67,14.11
09:41:22,26.71,14.15
09:41:23,26.69,14.25
09:41:24,26.69,14.41
09:41:25,26.67,14.31
09:41:26,26.69,14.09
09:41:28,26.69,14.11
09:41:29,26.67,14.01
09:41:30,26.67,14.25
09:41:31,26.69,14.39
09:41:32,26.67,14.31
09:41:33,26.71,14.45
09:41:34,26.69,14.45
09:41:35,26.71,14.29
09:41:36,26.71,14.45
09:41:37,26.69,14.39
09:41:38,26.69,14.21
09:41:39,26.71,14.35
09:41:40,26.69,14.19
09:41:41,26.67,14.15
09:41:42,26.65,14.29
09:41:43,26.67,14.19
09:41:44,26.69,14.29
09:41:45,26.69,14.05
09:41:46,26.69,14.09
09:41:47,26.69,14.09
09:41:48,26.69,14.25
09:41:49,26.69,14.21
09:41:50,26.73,14.25
09:41:51,26.69,14.21
09:41:52,26.71,14.31
09:41:54,26.67,14.51
09:41:55,26.69,14.49
09:41:56,26.73,14.49
09:41:57,26.71,14.25
09:41:58,26.67,14.19
09:41:59,26.65,14.49
09:42:00,26.65,14.49
09:42:01,26.71,14.55
09:42:02,26.69,14.49
09:42:03,26.69,14.41
09:42:04,26.69,14.39
09:42:05,26.69,14.45
09:42:06,26.67,14.15
09:42:07,26.65,13.89
09:42:08,26.65,14.05
09:42:09,26.67,13.31
09:42:10,26.65,13.05
09:42:11,26.65,13.39
09:42:12,26.67,13.71
09:42:13,26.63,13.91
09:42:14,26.63,14.15
09:42:15,26.65,13.75
09:42:16,26.63,14.05
09:42:17,26.65,14.29
09:42:18,26.67,14.21
09:42:20,26.63,14.19
09:42:21,26.67,14.29
09:42:22,26.63,14.31
09:42:23,26.65,14.15
09:42:24,26.65,14.01
09:42:25,26.67,13.75
09:42:26,26.61,13.45
09:42:27,26.59,13.35
09:42:28,26.61,13.55
09:42:29,26.61,13.71
09:42:30,26.63,14.11
09:42:31,26.59,13.65
09:42:32,26.59,13.81
09:42:33,26.59,14.11
09:42:34,26.59,14.25
09:42:35,26.57,14.15
09:42:36,26.61,14.21
09:42:37,26.61,14.21
09:42:38,26.59,14.45
09:42:39,26.63,14.41
09:42:40,26.63,14.21
09:42:41,26.59,14.05
09:42:42,26.59,14.39
09:42:43,26.59,14.39
09:42:45,26.61,14.51
09:42:46,26.59,14.41
09:42:47,26.61,14.45
09:42:48,26.59,14.31
09:42:49,26.65,14.41
09:42:50,26.61,14.45
09:42:51,26.63,14.59
09:42:52,26.65,14.35
09:42:53,26.61,14.15
09:42:54,26.63,14.35
09:42:55,26.63,14.19
09:42:56,26.59,14.09
09:42:57,26.59,14.15
09:42:58,26.63,14.39
09:42:59,26.61,14.39
09:43:00,26.61,14.31
09:43:01,26.63,14.29
09:43:02,26.61,14.25
09:43:03,26.63,14.01
09:43:04,26.63,14.19
09:43:05,26.61,14.31
09:43:06,26.61,14.09
09:43:07,26.61,14.21
