time,env_t,obj_t
13:49:45,44.91,0.29
13:49:46,44.91,-0.27
13:49:47,44.89,0.83
13:49:49,44.83,-1.13
13:49:50,44.87,-1.17
13:49:51,44.83,-2.19
13:49:52,44.83,0.63
13:49:53,44.81,2.43
13:49:54,44.83,2.55
13:49:55,44.83,1.51
13:49:56,44.81,2.13
13:49:57,44.83,2.73
13:49:58,44.87,3.23
13:49:59,44.89,3.67
13:50:00,44.95,2.01
13:50:01,44.95,1.09
13:50:02,44.89,-0.69
13:50:03,44.89,-1.51
13:50:04,44.83,-2.19
13:50:05,44.81,-1.33
13:50:06,44.79,0.91
13:50:07,44.81,0.95
13:50:08,44.73,0.83
13:50:09,44.77,1.33
13:50:10,44.77,1.25
13:50:11,44.73,1.55
13:50:13,44.73,1.59
13:50:14,44.73,0.87
13:50:15,44.73,0.79
13:50:16,44.69,2.01
13:50:17,44.69,2.39
13:50:18,44.69,0.71
13:50:19,44.67,0.71
13:50:20,44.65,1.41
13:50:21,44.61,0.55
13:50:22,44.61,-1.67
13:50:23,44.55,-2.83
13:50:24,44.47,-3.31
13:50:25,44.39,-3.79
13:50:26,44.37,-2.63
13:50:27,44.33,-2.11
13:50:28,44.25,-2.31
13:50:29,44.23,-2.63
13:50:30,44.19,-2.11
13:50:31,44.15,-2.47
13:50:32,44.11,-2.19
13:50:33,44.05,-2.39
13:50:34,44.05,-2.63
13:50:35,43.99,-2.27
13:50:37,43.97,-2.27
13:50:38,43.89,-2.83
13:50:39,43.91,-1.95
13:50:40,43.83,-2.07
13:50:41,43.81,-1.01
13:50:42,43.79,-1.21
13:50:43,43.77,-2.39
13:50:44,43.71,-1.91
13:50:45,43.69,-1.91
13:50:46,43.59,-2.19
13:50:47,43.57,-1.91
13:50:48,43.53,-1.01
13:50:49,43.53,-0.89
13:50:50,43.49,-0.53
13:50:51,43.45,-0.19
13:50:52,43.45,1.67
13:50:53,43.45,2.09
13:50:54,43.45,1.67
13:50:55,43.43,-0.11
13:50:56,43.35,-1.59
13:50:57,43.31,-0.73
13:50:58,43.27,-1.01
13:51:00,43.21,-1.67
13:51:01,43.17,-0.81
13:51:02,43.13,-0.19
13:51:03,43.11,-0.89
13:51:04,43.05,-0.15
13:51:05,43.03,0.67
13:51:06,43.05,1.09
13:51:07,43.01,-0.45
13:51:08,42.95,-1.39
13:51:09,42.89,-2.31
13:51:10,42.83,-0.89
13:51:11,42.81,-0.23
13:51:12,42.83,-0.33
13:51:13,42.79,-0.77
13:51:14,42.77,-1.33
13:51:15,42.69,-0.69
13:51:16,42.67,1.09
13:51:17,42.67,0.37
13:51:18,42.61,0.71
13:51:19,42.63,0.59
13:51:20,42.55,0.43
13:51:21,42.57,1.01
13:51:22,42.51,-0.23
13:51:24,42.45,0.33
13:51:25,42.49,0.13
13:51:26,42.39,-0.65
13:51:27,42.37,-0.45
13:51:28,42.33,-0.61
13:51:29,42.29,1.01
13:51:30,42.25,0.87
13:51:31,42.25,1.47
13:51:32,42.23,0.75
13:51:33,42.19,0.87
13:51:34,42.19,2.01
13:51:35,42.17,2.51
13:51:36,42.11,2.35
13:51:37,42.15,2.05
13:51:38,42.13,2.39
13:51:39,42.07,2.51
13:51:40,42.07,2.31
13:51:41,42.05,2.43
13:51:42,42.01,2.55
13:51:43,42.01,2.21
13:51:44,41.99,2.25
13:51:45,41.97,2.39
13:51:47,41.97,2.91
13:51:48,41.95,2.35
13:51:49,41.95,2.59
13:51:50,41.95,2.89
13:51:51,41.91,2.25
13:51:52,41.85,1.47
13:51:53,41.85,1.75
13:51:54,41.79,1.59
13:51:55,41.79,2.25
13:51:56,41.75,2.27
13:51:57,41.77,2.43
13:51:58,41.79,2.55
13:51:59,41.73,2.99
13:52:00,41.71,3.15
13:52:01,41.71,2.73
13:52:02,41.71,3.03
13:52:03,41.63,2.99
13:52:04,41.69,2.65
13:52:05,41.63,2.91
13:52:06,41.63,2.59
13:52:07,41.61,2.85
13:52:08,41.59,2.61
13:52:09,41.59,3.11
13:52:11,41.57,3.41
13:52:12,41.55,2.77
13:52:13,41.53,2.85
13:52:14,41.53,2.47
13:52:15,41.45,2.95
13:52:16,41.47,2.95
13:52:17,41.45,3.45
13:52:18,41.39,2.59
13:52:19,41.41,3.15
13:52:20,41.39,2.89
13:52:21,41.37,2.05
13:52:22,41.35,2.13
13:52:23,41.31,2.35
13:52:24,41.31,2.85
13:52:25,41.31,2.95
13:52:26,41.29,3.37
13:52:27,41.27,3.55
13:52:28,41.27,3.07
13:52:29,41.25,2.89
13:52:30,41.23,3.49
13:52:31,41.23,4.01
13:52:32,41.23,3.59
13:52:33,41.17,3.81
13:52:35,41.19,3.49
13:52:36,41.17,2.73
13:52:37,41.17,2.59
13:52:38,41.15,2.59
13:52:39,41.13,2.91
13:52:40,41.09,3.59
13:52:41,41.11,3.45
13:52:42,41.11,3.29
13:52:43,41.07,3.23
13:52:44,41.07,3.67
13:52:45,41.07,3.53
13:52:46,41.05,2.89
13:52:47,41.05,1.89
13:52:48,40.97,2.27
13:52:49,40.95,1.51
13:52:50,40.95,2.73
13:52:51,40.91,3.19
13:52:52,40.93,3.07
13:52:53,40.89,2.61
13:52:54,40.87,2.31
13:52:55,40.85,1.59
13:52:56,40.83,2.05
13:52:58,40.81,3.15
13:52:59,40.83,3.93
13:53:00,40.81,3.53
13:53:01,40.79,3.33
13:53:02,40.75,2.89
13:53:03,40.75,3.67
13:53:04,40.73,3.81
13:53:05,40.71,3.23
13:53:06,40.71,3.37
13:53:07,40.69,3.53
13:53:08,40.69,3.53
13:53:09,40.73,5.05
13:53:10,40.71,4.71
13:53:11,40.75,4.45
13:53:12,40.73,4.37
13:53:13,40.73,4.37
13:53:14,40.79,4.67
13:53:15,40.75,4.89
13:53:16,40.71,4.67
13:53:17,40.75,3.49
13:53:18,40.71,3.07
13:53:19,40.69,3.11
13:53:20,40.69,3.07
13:53:22,40.69,3.29
13:53:23,40.65,3.53
13:53:24,40.63,2.27
13:53:25,40.61,1.83
13:53:26,40.61,2.01
13:53:27,40.59,1.71
13:53:28,40.51,1.41
13:53:29,40.51,1.85
13:53:30,40.47,2.13
13:53:31,40.47,1.55
13:53:32,40.43,3.11
13:53:33,40.43,4.15
13:53:34,40.41,4.15
13:53:35,40.45,4.33
13:53:36,40.47,4.15
13:53:37,40.41,3.07
13:53:38,40.41,3.07
13:53:39,40.41,3.33
13:53:40,40.39,4.05
13:53:41,40.41,4.53
13:53:42,40.47,4.67
13:53:43,40.47,5.29
13:53:44,40.47,5.29
13:53:46,40.47,5.37
13:53:47,40.53,5.85
13:53:48,40.59,5.99
13:53:49,40.59,5.55
13:53:50,40.61,5.29
13:53:51,40.61,5.05
13:53:52,40.61,4.49
13:53:53,40.63,4.63
13:53:54,40.59,4.23
13:53:55,40.61,4.23
13:53:56,40.61,3.45
13:53:57,40.59,3.97
13:53:58,40.57,4.53
13:53:59,40.59,4.57
13:54:00,40.57,4.67
13:54:01,40.61,5.11
13:54:02,40.61,5.77
13:54:03,40.63,5.67
13:54:04,40.65,5.37
13:54:05,40.61,4.93
13:54:06,40.67,5.05
13:54:07,40.65,4.79
13:54:08,40.65,5.23
13:54:10,40.61,5.07
13:54:11,40.65,5.01
13:54:12,40.63,4.71
13:54:13,40.65,5.11
13:54:14,40.67,5.77
13:54:15,40.67,6.07
13:54:16,40.71,6.03
13:54:17,40.71,5.49
13:54:18,40.73,5.27
13:54:19,40.73,5.29
13:54:20,40.75,5.51
13:54:21,40.73,5.67
13:54:22,40.79,5.37
13:54:23,40.81,5.23
13:54:24,40.81,4.79
13:54:25,40.83,4.45
13:54:26,40.79,3.81
13:54:27,40.79,3.67
13:54:28,40.79,3.55
13:54:29,40.71,4.07
13:54:30,40.75,4.33
13:54:31,40.75,4.37
13:54:33,40.75,4.49
13:54:34,40.73,4.57
13:54:35,40.71,4.33
13:54:36,40.69,3.81
13:54:37,40.71,3.07
13:54:38,40.69,3.03
13:54:39,40.69,3.07
13:54:40,40.67,3.33
13:54:41,40.67,3.49
13:54:42,40.67,3.53
13:54:43,40.63,3.93
13:54:44,40.61,4.53
13:54:45,40.65,4.33
13:54:46,40.63,4.27
13:54:47,40.61,3.85
13:54:48,40.65,3.75
13:54:49,40.65,4.23
13:54:50,40.63,3.75
13:54:51,40.61,3.41
13:54:52,40.65,3.97
13:54:53,40.61,3.79
13:54:54,40.59,3.75
13:54:55,40.57,2.95
13:54:57,40.57,2.65
13:54:58,40.51,2.59
13:54:59,40.53,3.49
13:55:00,40.53,3.59
13:55:01,40.53,3.19
13:55:02,40.51,3.07
13:55:03,40.49,3.71
13:55:04,40.47,3.85
13:55:05,40.51,4.37
13:55:06,40.49,4.27
13:55:07,40.51,4.05
13:55:08,40.47,3.81
13:55:09,40.49,2.51
13:55:10,40.45,2.31
13:55:11,40.45,2.59
13:55:12,40.43,2.89
13:55:13,40.39,2.61
13:55:14,40.39,3.37
13:55:15,40.41,3.07
13:55:16,40.39,2.43
13:55:17,40.39,2.99
13:55:18,40.39,3.89
13:55:20,40.37,4.27
13:55:21,40.35,3.63
13:55:22,40.35,3.37
13:55:23,40.31,3.33
13:55:24,40.31,2.85
13:55:25,40.31,2.13
13:55:26,40.31,2.51
13:55:27,40.31,2.89
13:55:28,40.25,2.59
13:55:29,40.25,2.89
13:55:30,40.25,3.75
13:55:31,40.25,3.45
13:55:32,40.27,3.59
13:55:33,40.21,4.11
13:55:34,40.23,4.01
13:55:35,40.23,3.19
13:55:36,40.21,2.69
13:55:37,40.21,2.85
13:55:38,40.19,2.17
13:55:39,40.17,2.55
13:55:40,40.17,2.69
13:55:41,40.19,2.99
13:55:42,40.13,2.69
13:55:44,40.13,2.85
13:55:45,40.13,2.95
13:55:46,40.13,3.15
13:55:47,40.07,2.61
13:55:48,40.07,2.25
13:55:49,40.05,2.31
13:55:50,40.05,2.09
13:55:51,40.01,1.97
13:55:52,39.99,2.39
13:55:53,40.01,2.55
13:55:54,40.03,3.23
13:55:55,40.01,2.59
13:55:56,39.97,2.59
13:55:57,39.95,1.67
13:55:58,39.93,2.39
13:55:59,39.95,3.03
13:56:00,39.93,3.25
13:56:01,39.87,3.71
13:56:02,39.91,3.85
13:56:03,39.95,3.81
13:56:04,39.93,3.85
13:56:05,39.91,4.05
13:56:07,39.95,4.23
13:56:08,39.93,3.85
13:56:09,39.91,3.97
13:56:10,39.93,3.49
13:56:11,39.87,3.67
13:56:12,39.91,3.85
13:56:13,39.85,3.37
13:56:14,39.83,3.53
13:56:15,39.87,3.23
13:56:16,39.85,2.09
13:56:17,39.79,1.83
13:56:18,39.79,2.21
13:56:19,39.81,2.05
13:56:20,39.75,2.01
13:56:21,39.73,1.63
13:56:22,39.73,1.97
13:56:23,39.69,2.13
13:56:24,39.69,2.47
13:56:25,39.69,3.23
13:56:26,39.69,3.49
13:56:27,39.69,2.65
13:56:28,39.65,2.35
13:56:29,39.63,2.99
13:56:31,39.63,3.75
13:56:32,39.61,3.49
13:56:33,39.61,3.53
13:56:34,39.61,2.27
13:56:35,39.61,1.67
13:56:36,39.59,2.25
13:56:37,39.57,2.13
13:56:38,39.55,2.01
13:56:39,39.55,2.25
13:56:40,39.51,2.25
13:56:41,39.51,2.81
13:56:42,39.49,3.37
13:56:43,39.51,3.37
13:56:44,39.51,2.25
13:56:45,39.49,3.03
13:56:46,39.43,3.25
13:56:47,39.43,2.91
13:56:48,39.47,3.11
13:56:49,39.49,3.53
13:56:50,39.43,4.15
13:56:51,39.43,4.37
13:56:52,39.49,4.19
13:56:53,39.49,4.33
13:56:55,39.47,4.93
13:56:56,39.53,5.27
13:56:57,39.53,5.85
13:56:58,39.57,6.07
13:56:59,39.61,6.69
13:57:00,39.65,6.21
13:57:01,39.69,6.53
13:57:02,39.69,6.51
13:57:03,39.75,6.07
13:57:04,39.75,5.85
13:57:05,39.81,5.37
13:57:06,39.81,4.53
13:57:07,39.81,4.07
13:57:08,39.81,3.89
13:57:09,39.85,3.53
13:57:10,39.81,3.15
13:57:11,39.79,2.99
13:57:12,39.75,3.03
13:57:13,39.81,2.91
13:57:14,39.77,2.91
13:57:15,39.75,2.95
13:57:16,39.75,3.07
13:57:18,39.73,3.49
13:57:19,39.73,3.49
13:57:20,39.73,3.45
13:57:21,39.73,3.29
13:57:22,39.71,3.19
13:57:23,39.71,3.33
13:57:24,39.71,3.59
13:57:25,39.71,3.33
13:57:26,39.71,3.59
13:57:27,39.71,3.67
13:57:28,39.69,3.45
13:57:29,39.69,3.29
13:57:30,39.65,3.29
13:57:31,39.69,2.99
13:57:32,39.65,2.35
13:57:33,39.69,1.09
13:57:34,39.61,-0.27
13:57:35,39.57,0.87
13:57:36,39.57,1.21
13:57:37,39.53,1.59
13:57:38,39.49,1.63
13:57:39,39.51,1.01
13:57:40,39.51,1.41
13:57:42,39.47,1.43
13:57:43,39.41,0.71
13:57:44,39.39,-0.37
13:57:45,39.39,-0.45
13:57:46,39.33,-1.05
13:57:47,39.31,-0.61
13:57:48,39.31,-1.39
13:57:49,39.21,-1.39
13:57:50,39.25,-0.69
13:57:51,39.17,0.79
13:57:52,39.17,0.91
13:57:53,39.15,1.01
13:57:54,39.13,0.63
13:57:55,39.11,1.83
13:57:56,39.15,1.33
13:57:57,39.11,0.25
13:57:58,39.07,0.33
13:57:59,39.09,1.85
13:58:00,39.07,1.47
13:58:01,39.09,1.29
13:58:02,39.05,2.01
13:58:03,39.03,2.01
13:58:04,39.03,1.37
13:58:06,38.99,1.59
13:58:07,38.99,1.59
13:58:08,38.95,2.43
13:58:09,38.95,2.85
13:58:10,38.97,2.43
13:58:11,38.95,2.35
13:58:12,38.97,2.25
13:58:13,38.95,1.97
13:58:14,38.93,2.01
13:58:15,38.95,2.55
13:58:16,38.93,2.61
13:58:17,38.93,2.47
13:58:18,38.89,1.33
13:58:19,38.87,0.59
13:58:20,38.85,1.93
13:58:21,38.85,2.31
13:58:22,38.83,2.43
13:58:23,38.85,2.17
13:58:24,38.81,2.25
13:58:25,38.83,1.41
13:58:26,38.85,2.25
13:58:27,38.83,2.81
13:58:29,38.81,2.13
13:58:30,38.81,2.09
13:58:31,38.75,2.09
13:58:32,38.75,1.83
13:58:33,38.75,1.37
13:58:34,38.71,1.29
13:58:35,38.73,1.59
13:58:36,38.73,2.13
13:58:37,38.69,1.93
13:58:38,38.67,1.83
13:58:39,38.65,2.31
13:58:40,38.65,2.01
13:58:41,38.65,1.63
13:58:42,38.63,2.01
13:58:43,38.63,1.51
13:58:44,38.63,-0.19
13:58:45,38.53,0.37
13:58:46,38.55,1.41
13:58:47,38.51,2.13
13:58:48,38.53,2.55
13:58:49,38.53,2.65
13:58:50,38.51,2.89
13:58:51,38.53,2.59
13:58:53,38.51,2.27
13:58:54,38.49,2.13
13:58:55,38.49,1.93
13:58:56,38.49,1.93
13:58:57,38.49,2.21
13:58:58,38.49,2.35
13:58:59,38.43,2.43
13:59:00,38.47,2.39
13:59:01,38.45,2.65
13:59:02,38.47,2.61
13:59:03,38.45,3.03
13:59:04,38.43,2.35
13:59:05,38.43,2.13
13:59:06,38.43,2.31
13:59:07,38.39,2.13
13:59:08,38.41,2.81
13:59:09,38.41,3.23
13:59:10,38.37,2.95
13:59:11,38.41,2.89
13:59:12,38.41,2.77
13:59:13,38.37,2.39
13:59:14,38.41,2.27
13:59:15,38.39,2.59
13:59:17,38.39,2.69
13:59:18,38.33,2.13
13:59:19,38.33,2.31
13:59:20,38.37,3.23
13:59:21,38.31,3.25
13:59:22,38.37,3.19
13:59:23,38.33,3.03
13:59:24,38.31,3.03
13:59:25,38.31,3.15
13:59:26,38.33,3.19
13:59:27,38.31,3.23
13:59:28,38.37,3.15
13:59:29,38.29,3.15
13:59:30,38.33,3.25
13:59:31,38.31,3.45
13:59:32,38.31,3.41
13:59:33,38.31,3.15
13:59:34,38.31,1.89
13:59:35,38.29,1.67
13:59:36,38.27,1.97
13:59:37,38.29,2.09
13:59:38,38.23,1.67
13:59:40,38.21,2.21
13:59:41,38.23,1.21
13:59:42,38.21,1.13
13:59:43,38.21,1.75
13:59:44,38.17,1.79
13:59:45,38.17,1.59
13:59:46,38.17,1.51
13:59:47,38.17,1.43
13:59:48,38.11,0.83
13:59:49,38.13,1.67
13:59:50,38.11,2.73
13:59:51,38.17,3.71
13:59:52,38.17,3.63
13:59:53,38.19,3.23
13:59:54,38.21,2.21
13:59:55,38.21,3.23
13:59:56,38.25,3.07
13:59:57,38.27,3.67
13:59:58,38.33,3.93
13:59:59,38.31,3.81
14:00:00,38.37,3.59
14:00:01,38.39,3.85
14:00:02,38.45,3.97
14:00:04,38.53,3.97
14:00:05,38.51,3.63
14:00:06,38.53,3.97
14:00:07,38.55,3.81
14:00:08,38.61,3.41
14:00:09,38.65,3.93
14:00:10,38.63,3.93
14:00:11,38.67,4.11
14:00:12,38.73,5.19
14:00:13,38.77,5.27
14:00:14,38.83,4.63
14:00:15,38.85,4.01
14:00:16,38.89,3.93
14:00:17,38.87,3.55
14:00:18,38.91,3.49
14:00:19,38.91,4.07
14:00:20,38.91,4.01
14:00:21,38.97,4.45
14:00:22,39.03,4.63
14:00:23,39.05,5.01
14:00:24,39.07,4.19
14:00:25,39.09,2.91
14:00:26,39.07,3.53
14:00:28,39.13,3.63
14:00:29,39.13,3.81
14:00:30,39.13,4.31
14:00:31,39.19,3.85
14:00:32,39.19,3.45
14:00:33,39.19,4.27
14:00:34,39.29,4.49
14:00:35,39.29,4.45
14:00:36,39.33,4.37
14:00:37,39.35,4.53
14:00:38,39.41,3.97
14:00:39,39.43,4.27
14:00:40,39.43,4.75
14:00:41,39.47,4.71
14:00:42,39.51,4.63
14:00:43,39.57,5.15
14:00:44,39.59,5.15
14:00:45,39.65,4.57
14:00:46,39.69,4.33
14:00:47,39.71,4.59
14:00:48,39.71,3.45
14:00:49,39.75,3.33
14:00:51,39.75,3.29
14:00:52,39.81,4.01
14:00:53,39.83,4.19
14:00:54,39.85,4.79
14:00:55,39.91,4.75
14:00:56,39.95,5.19
14:00:57,39.99,5.19
14:00:58,40.01,4.93
14:00:59,40.09,5.15
14:01:00,40.17,5.51
14:01:01,40.15,5.55
14:01:02,40.19,5.45
14:01:03,40.23,5.67
14:01:04,40.29,4.97
14:01:05,40.29,5.41
14:01:06,40.35,5.63
14:01:07,40.43,5.77
14:01:08,40.43,5.67
14:01:09,40.49,5.77
14:01:10,40.53,5.99
14:01:11,40.59,5.99
14:01:12,40.59,5.63
14:01:13,40.65,5.59
14:01:15,40.65,5.37
14:01:16,40.75,5.93
14:01:17,40.79,5.73
14:01:18,40.83,5.73
14:01:19,40.87,5.73
14:01:20,40.89,6.17
14:01:21,40.91,6.17
14:01:22,40.95,6.25
14:01:23,41.03,5.99
14:01:24,41.07,5.67
14:01:25,41.11,5.89
14:01:26,41.13,5.41
14:01:27,41.19,5.29
14:01:28,41.23,5.29
14:01:29,41.25,4.75
14:01:30,41.29,5.45
14:01:31,41.31,5.73
14:01:32,41.37,5.71
14:01:33,41.41,5.15
14:01:34,41.47,4.59
14:01:35,41.45,3.23
14:01:36,41.47,2.89
14:01:37,41.49,3.11
14:01:39,41.51,3.23
14:01:40,41.53,3.55
14:01:41,41.53,4.05
14:01:42,41.57,4.81
14:01:43,41.61,4.63
14:01:44,41.67,4.53
14:01:45,41.69,4.81
14:01:46,41.71,4.71
14:01:47,41.75,4.85
14:01:48,41.77,5.11
14:01:49,41.81,4.89
14:01:50,41.85,4.93
14:01:51,41.91,4.75
14:01:52,41.93,4.45
14:01:53,41.93,4.97
14:01:54,41.97,5.33
14:01:55,42.01,5.41
14:01:56,42.01,5.45
14:01:57,42.07,5.33
14:01:58,42.15,5.67
14:01:59,42.19,5.19
14:02:00,42.23,5.37
14:02:02,42.23,5.51
14:02:03,42.27,5.05
14:02:04,42.33,4.27
14:02:05,42.35,4.59
14:02:06,42.39,4.75
14:02:07,42.41,4.93
14:02:08,42.41,4.81
14:02:09,42.45,5.23
14:02:10,42.47,4.97
14:02:11,42.51,4.75
14:02:12,42.55,5.15
14:02:13,42.57,4.85
14:02:14,42.59,4.57
14:02:15,42.61,3.71
14:02:16,42.63,3.85
14:02:17,42.61,3.49
14:02:18,42.67,2.91
14:02:19,42.65,2.55
14:02:20,42.65,2.43
14:02:21,42.65,3.41
14:02:22,42.65,4.19
14:02:23,42.67,4.23
14:02:24,42.69,4.67
14:02:26,42.73,4.23
14:02:27,42.73,3.93
14:02:28,42.77,4.07
14:02:29,42.81,4.79
14:02:30,42.83,4.59
14:02:31,42.87,4.57
14:02:32,42.87,4.75
14:02:33,42.89,5.11
14:02:34,42.93,5.01
14:02:35,42.99,4.79
14:02:36,42.99,4.33
14:02:37,43.01,4.27
14:02:38,43.05,4.57
14:02:39,43.09,4.31
14:02:40,43.11,3.85
14:02:41,43.13,3.53
14:02:42,43.15,3.55
14:02:43,43.15,4.11
14:02:44,43.17,4.23
14:02:45,43.21,3.29
14:02:46,43.21,1.67
14:02:47,43.23,3.03
14:02:49,43.25,3.71
14:02:50,43.27,4.07
14:02:51,43.31,4.01
14:02:52,43.35,4.15
14:02:53,43.35,4.31
14:02:54,43.37,4.37
14:02:55,43.43,4.05
14:02:56,43.43,4.37
14:02:57,43.49,4.97
14:02:58,43.53,4.75
14:02:59,43.53,4.45
14:03:00,43.57,4.53
14:03:01,43.57,4.11
14:03:02,43.65,4.93
14:03:03,43.67,4.53
14:03:04,43.67,4.11
14:03:05,43.71,4.37
14:03:06,43.77,4.27
14:03:07,43.75,3.41
14:03:08,43.77,3.55
14:03:09,43.79,4.37
14:03:10,43.81,4.31
14:03:11,43.87,5.05
14:03:13,43.89,4.71
14:03:14,43.93,4.23
14:03:15,43.93,3.85
14:03:16,43.97,4.67
14:03:17,43.99,3.45
14:03:18,43.97,3.03
14:03:19,44.05,2.91
14:03:20,44.05,3.71
14:03:21,44.13,4.63
14:03:22,44.13,4.79
14:03:23,44.15,4.49
14:03:24,44.15,4.33
14:03:25,44.19,4.31
14:03:26,44.23,4.01
14:03:27,44.23,4.41
14:03:28,44.27,5.01
14:03:29,44.33,5.11
14:03:30,44.35,3.75
14:03:31,44.39,3.25
14:03:32,44.39,3.63
14:03:33,44.39,3.97
14:03:34,44.43,4.11
14:03:35,44.47,4.31
14:03:37,44.51,4.71
14:03:38,44.51,4.71
14:03:39,44.55,3.97
14:03:40,44.59,1.89
14:03:41,44.57,2.01
14:03:42,44.59,1.97
14:03:43,44.57,1.55
14:03:44,44.57,1.55
14:03:45,44.59,1.85
14:03:46,44.59,2.43
14:03:47,44.59,2.91
14:03:48,44.61,3.23
14:03:49,44.67,2.95
14:03:50,44.67,2.65
14:03:51,44.69,2.25
14:03:52,44.69,1.25
14:03:53,44.69,1.41
14:03:54,44.69,1.67
14:03:55,44.71,3.25
14:03:56,44.71,2.95
14:03:57,44.77,2.95
14:03:58,44.77,2.21
14:04:00,44.79,2.55
14:04:01,44.81,3.23
14:04:02,44.83,3.63
14:04:03,44.87,3.97
14:04:04,44.93,4.49
14:04:05,44.91,4.27
14:04:06,44.93,3.71
14:04:07,44.99,3.89
14:04:08,45.01,3.41
14:04:09,45.03,3.23
14:04:10,45.05,3.19
14:04:11,45.05,2.95
14:04:12,45.05,3.07
14:04:13,45.05,2.69
14:04:14,45.11,2.77
14:04:15,45.09,3.11
14:04:16,45.13,3.45
14:04:17,45.13,3.71
14:04:18,45.15,2.77
14:04:19,45.15,2.55
14:04:20,45.15,2.35
14:04:21,45.15,1.51
14:04:22,45.11,1.47
14:04:24,45.11,2.17
14:04:25,45.11,2.65
14:04:26,45.11,3.11
14:04:27,45.11,3.45
14:04:28,45.15,3.75
14:04:29,45.17,3.25
14:04:30,45.15,3.59
14:04:31,45.17,4.31
14:04:32,45.21,4.23
14:04:33,45.23,4.75
14:04:34,45.25,5.07
14:04:35,45.27,4.81
14:04:36,45.31,4.75
14:04:37,45.35,3.71
14:04:38,45.33,3.41
14:04:39,45.37,3.53
14:04:40,45.35,4.15
14:04:41,45.39,4.45
14:04:42,45.43,4.49
14:04:43,45.47,4.49
14:04:44,45.47,4.59
14:04:45,45.53,4.79
14:04:46,45.55,4.45
14:04:48,45.57,4.31
14:04:49,45.57,3.89
14:04:50,45.57,4.07
14:04:51,45.65,4.31
14:04:52,45.65,4.45
14:04:53,45.69,4.45
14:04:54,45.69,3.79
14:04:55,45.71,3.85
14:04:56,45.71,4.33
14:04:57,45.77,3.85
14:04:58,45.77,4.05
14:04:59,45.81,4.27
14:05:00,45.81,3.97
14:05:01,45.87,1.93
14:05:02,45.83,3.03
14:05:03,45.87,3.63
14:05:04,45.87,2.89
14:05:05,45.89,2.35
14:05:06,45.89,3.37
14:05:07,45.91,2.99
14:05:08,45.93,2.39
14:05:09,45.91,2.31
14:05:11,45.97,2.17
14:05:12,45.93,2.13
14:05:13,45.97,2.99
14:05:14,45.93,3.07
14:05:15,45.97,2.59
14:05:16,45.99,1.63
14:05:17,46.03,1.55
14:05:18,46.01,1.75
14:05:19,45.99,1.75
14:05:20,46.01,0.67
14:05:21,45.99,2.21
14:05:22,46.01,2.13
14:05:23,46.05,0.91
14:05:24,46.03,0.97
14:05:25,46.03,1.79
14:05:26,46.03,1.59
14:05:27,46.03,2.31
14:05:28,46.09,1.67
14:05:29,46.05,1.89
14:05:30,46.05,1.47
14:05:31,46.09,2.27
14:05:32,46.05,1.01
14:05:33,46.05,1.33
14:05:35,46.05,1.25
14:05:36,46.09,0.47
14:05:37,46.09,1.55
14:05:38,46.09,-0.33
14:05:39,46.05,1.01
14:05:40,46.03,0.43
14:05:41,46.09,1.89
14:05:42,46.05,1.47
14:05:43,46.09,1.17
14:05:44,46.03,1.09
14:05:45,46.09,1.75
14:05:46,46.09,1.51
14:05:47,46.09,-0.19
14:05:48,46.03,0.63
14:05:49,46.05,2.69
14:05:50,46.11,3.11
14:05:51,46.11,3.59
14:05:52,46.15,3.71
14:05:53,46.15,2.25
14:05:54,46.19,0.79
14:05:55,46.15,2.01
14:05:56,46.19,1.97
14:05:57,46.21,2.77
14:05:59,46.23,2.17
14:06:00,46.21,0.63
14:06:01,46.19,-2.03
14:06:02,46.15,-0.23
14:06:03,46.15,-1.17
14:06:04,46.13,-1.17
14:06:05,46.13,0.51
14:06:06,46.13,0.75
14:06:07,46.11,-0.61
14:06:08,46.09,0.33
14:06:09,46.13,-0.15
14:06:10,46.13,-1.09
14:06:11,46.11,-0.49
14:06:12,46.09,0.21
14:06:13,46.11,0.71
14:06:14,46.09,0.63
14:06:15,46.13,1.05
14:06:16,46.13,-0.61
14:06:17,46.11,-1.01
14:06:18,46.05,-0.61
14:06:19,46.09,1.55
14:06:20,46.11,3.15
14:06:22,46.15,3.53
14:06:23,46.21,4.01
14:06:24,46.21,3.93
14:06:25,46.27,3.15
14:06:26,46.25,2.43
14:06:27,46.25,2.13
14:06:28,46.25,2.21
14:06:29,46.27,3.19
14:06:30,46.25,2.65
14:06:31,46.31,1.67
14:06:32,46.33,1.97
14:06:33,46.35,2.17
14:06:34,46.31,1.83
14:06:35,46.35,2.21
14:06:36,46.35,2.09
14:06:37,46.35,1.75
14:06:38,46.37,3.23
14:06:39,46.35,3.59
14:06:40,46.37,2.65
14:06:41,46.37,2.13
14:06:42,46.35,0.95
14:06:43,46.37,0.87
14:06:44,46.37,1.05
14:06:46,46.35,2.21
14:06:47,46.37,1.75
14:06:48,46.35,1.63
14:06:49,46.37,1.43
14:06:50,46.37,2.85
14:06:51,46.43,3.59
14:06:52,46.45,3.45
14:06:53,46.43,2.81
14:06:54,46.45,3.63
14:06:55,46.49,3.89
14:06:56,46.53,4.19
14:06:57,46.53,4.45
14:06:58,46.57,4.11
14:06:59,46.57,4.67
14:07:00,46.59,5.07
14:07:01,46.65,3.63
